176.38095238095238, 102.09523809523809, 176.0, 177.14285714285714, 185.26984126984127, 240.5079365079365, 253.7142857142857, 249.26984126984127, 373.968253968254, 185.65079365079364, 256.38095238095235, 102.73015873015872, 175.4920634920635, 176.5079365079365, 257.6507936507936, 175.23809523809524, 175.61904761904762, 257.5238095238095, 102.6031746031746, 265.015873015873, 177.77777777777777, F
189.11475409836066, 366.0327868852459, 364.72131147540983, 186.88524590163937, 364.45901639344265, 364.59016393442624, 365.3770491803279, 363.93442622950823, 185.5737704918033, 188.06557377049182, 187.40983606557378, 195.9344262295082, 194.62295081967216, 366.1639344262295, 188.85245901639345, 185.8360655737705, 243.14754098360658, 364.0655737704918, 363.8032786885246, 189.5081967213115, 194.22950819672133, F
276.6315789473684, 199.57894736842104, 200.10526315789474, 201.78947368421052, 300.7368421052631, 270.6315789473684, 278.0, 217.4736842105263, 278.9473684210526, 265.2631578947368, 221.05263157894737, 295.2631578947368, 210.21052631578945, 287.89473684210526, 274.0, 269.36842105263156, 257.36842105263156, 213.89473684210526, 240.1052631578947, 203.4736842105263, 197.78947368421052, F
183.33333333333331, 185.11111111111111, 184.2222222222222, 184.44444444444443, 183.77777777777777, 184.66666666666666, 183.55555555555554, 175.33333333333331, 169.77777777777777, 184.0, 184.88888888888889, 174.0, 159.11111111111111, 164.44444444444443, 172.44444444444443, 168.44444444444443, 157.55555555555554, 167.55555555555554, 183.11111111111111, 170.66666666666666, 172.0, F
281.6271186440678, 281.22033898305085, 282.1694915254237, 188.20338983050848, 279.1864406779661, 281.49152542372883, 282.3050847457627, 232.8135593220339, 377.89830508474574, 189.6949152542373, 380.8813559322034, 175.1864406779661, 282.4406779661017, 282.7118644067797, 174.91525423728814, 282.5762711864407, 279.45762711864404, 306.9830508474576, 189.4237288135593, 281.89830508474574, 233.35593220338984, F
203.25, 203.375, 203.5, 202.875, 202.625, 203.0, 252.75, 204.0, 256.625, 203.125, 256.5, 202.5, 202.75, 205.0, 202.375, 202.25, 202.125, 203.75, 256.25, 201.25, 249.875, F
281.2903225806452, 353.1612903225806, 283.22580645161287, 353.4193548387097, 281.0322580645161, 281.6774193548387, 354.19354838709677, 281.80645161290323, 283.61290322580646, 284.0, 177.80645161290323, 281.5483870967742, 283.8709677419355, 280.7741935483871, 280.258064516129, 279.35483870967744, 285.80645161290323, 282.06451612903226, 278.96774193548384, 175.61290322580643, 280.51612903225805, F
234.83870967741936, 227.61290322580643, 190.70967741935485, 235.74193548387098, 235.8709677419355, 234.32258064516128, 237.03225806451613, 236.0, 236.25806451612902, 228.51612903225805, 234.5806451612903, 237.16129032258064, 225.6774193548387, 191.48387096774192, 234.70967741935482, 191.3548387096774, 227.2258064516129, 228.0, 226.83870967741936, 235.09677419354838, 226.70967741935482, F
279.8139534883721, 280.5581395348837, 278.3255813953488, 172.8372093023256, 212.46511627906978, 279.4418604651163, 280.74418604651163, 277.7674418604651, 280.0, 281.48837209302326, 248.5581395348837, 278.69767441860466, 186.7906976744186, 280.3720930232558, 424.93023255813955, 282.2325581395349, 262.3255813953488, 277.5813953488372, 278.8837209302325, 172.65116279069767, 239.44186046511626, F
251.52941176470588, 251.76470588235293, 253.1764705882353, 252.0, 253.41176470588235, 253.64705882352942, 253.88235294117646, 256.0, 251.2941176470588, 252.94117647058823, 252.70588235294116, 252.23529411764704, 252.47058823529412, 254.8235294117647, 254.11764705882354, 254.58823529411765, 261.1764705882353, 254.35294117647058, 265.6470588235294, 255.76470588235293, 251.05882352941177, F
77.65853658536585, 85.65853658536585, 216.0, 109.5609756097561, 76.09756097560975, 88.0, 87.1219512195122, 89.85365853658537, 95.21951219512195, 181.46341463414635, 87.31707317073172, 76.29268292682927, 77.85365853658537, 207.90243902439025, 86.53658536585367, 88.09756097560975, 98.34146341463415, 123.21951219512195, 98.2439024390244, 84.48780487804878, 85.85365853658537, F
209.7142857142857, 209.9047619047619, 196.19047619047618, 191.8095238095238, 210.28571428571428, 210.47619047619045, 169.52380952380952, 376.57142857142856, 190.85714285714283, 209.52380952380952, 209.33333333333331, 211.04761904761904, 193.14285714285714, 208.76190476190476, 168.57142857142856, 192.0, 187.61904761904762, 376.19047619047615, 211.2380952380952, 185.9047619047619, 194.28571428571428, F
85.89473684210526, 135.36842105263156, 135.57894736842104, 133.68421052631578, 85.68421052631578, 85.26315789473684, 87.57894736842104, 102.94736842105263, 135.78947368421052, 85.05263157894737, 205.68421052631578, 133.89473684210526, 106.3157894736842, 86.94736842105263, 86.10526315789473, 133.4736842105263, 135.1578947368421, 87.36842105263158, 205.4736842105263, 82.73684210526315, 106.10526315789473, F
88.97959183673468, 86.85714285714285, 89.14285714285714, 89.30612244897958, 87.18367346938774, 87.51020408163265, 81.95918367346938, 97.14285714285714, 104.16326530612244, 97.46938775510203, 95.3469387755102, 88.81632653061224, 85.71428571428571, 103.99999999999999, 90.44897959183673, 103.67346938775509, 86.53061224489795, 82.28571428571428, 90.28571428571428, 98.77551020408163, 95.18367346938774, F
185.1707317073171, 175.21951219512195, 178.34146341463415, 115.31707317073172, 190.2439024390244, 83.3170731707317, 176.78048780487805, 184.58536585365854, 185.3658536585366, 173.46341463414635, 172.8780487804878, 178.9268292682927, 183.609756097561, 193.3658536585366, 184.0, 85.85365853658537, 188.8780487804878, 171.51219512195124, 87.8048780487805, 185.95121951219514, 87.02439024390245, F
167.14893617021275, 163.91489361702128, 190.63829787234042, 189.61702127659575, 379.40425531914894, 158.12765957446808, 189.1063829787234, 189.7872340425532, 190.12765957446808, 189.27659574468083, 379.5744680851064, 189.4468085106383, 378.72340425531917, 379.2340425531915, 191.14893617021275, 164.59574468085106, 379.74468085106383, 378.3829787234042, 152.85106382978722, 378.2127659574468, 186.89361702127658, F
193.0769230769231, 193.6923076923077, 192.0, 194.46153846153848, 191.6923076923077, 192.6153846153846, 194.0, 194.6153846153846, 190.92307692307693, 193.3846153846154, 194.15384615384616, 193.84615384615387, 198.30769230769232, 194.30769230769232, 195.3846153846154, 191.0769230769231, 198.46153846153848, 192.46153846153848, 192.30769230769232, 195.23076923076925, 97.23076923076924, F
77.23076923076924, 75.53846153846155, 76.46153846153847, 80.3076923076923, 79.53846153846155, 80.0, 107.38461538461539, 108.46153846153847, 110.92307692307693, 109.53846153846155, 205.0769230769231, 79.84615384615385, 83.84615384615385, 125.84615384615385, 84.15384615384616, 123.53846153846155, 118.30769230769232, 76.92307692307693, 102.61538461538463, 102.92307692307693, 109.6923076923077, F
216.72727272727272, 209.45454545454547, 217.69696969696972, 215.51515151515153, 219.3939393939394, 217.93939393939394, 210.42424242424244, 209.21212121212122, 219.63636363636365, 99.15151515151516, 218.66666666666669, 102.06060606060606, 98.18181818181819, 100.12121212121212, 431.03030303030306, 219.15151515151516, 208.24242424242425, 204.36363636363637, 206.78787878787878, 207.75757575757575, 108.36363636363636, F
236.17391304347825, 232.69565217391303, 232.8695652173913, 233.04347826086956, 232.52173913043478, 235.65217391304347, 231.82608695652172, 234.26086956521738, 237.7391304347826, 234.95652173913044, 232.3478260869565, 233.7391304347826, 235.82608695652172, 235.47826086956522, 236.52173913043478, 234.6086956521739, 235.1304347826087, 233.2173913043478, 236.69565217391303, 232.0, 90.08695652173913, F
198.91891891891893, 199.35135135135135, 113.94594594594595, 92.97297297297298, 198.05405405405406, 103.56756756756758, 94.27027027027027, 199.7837837837838, 99.8918918918919, 81.72972972972974, 99.67567567567568, 199.13513513513516, 108.97297297297298, 197.40540540540542, 96.86486486486487, 197.83783783783784, 199.56756756756758, 76.97297297297298, 210.5945945945946, 75.24324324324324, 99.02702702702703, F
209.2173913043478, 208.52173913043478, 209.04347826086956, 209.56521739130434, 214.6086956521739, 214.43478260869566, 208.3478260869565, 206.26086956521738, 208.17391304347825, 209.3913043478261, 205.7391304347826, 209.7391304347826, 213.7391304347826, 210.6086956521739, 213.56521739130434, 214.26086956521738, 208.69565217391303, 212.69565217391303, 206.08695652173913, 208.8695652173913, 210.43478260869566, F
193.29729729729732, 120.0, 182.05405405405406, 359.13513513513516, 182.2702702702703, 179.02702702702703, 363.89189189189193, 181.62162162162164, 181.40540540540542, 119.78378378378379, 179.8918918918919, 191.35135135135135, 194.16216216216216, 193.94594594594597, 178.5945945945946, 194.5945945945946, 358.91891891891896, 179.24324324324326, 270.4864864864865, 181.83783783783784, 195.24324324324326, F
190.85714285714283, 192.57142857142856, 195.42857142857142, 191.14285714285714, 201.14285714285714, 191.42857142857142, 190.0, 192.28571428571428, 193.42857142857142, 195.7142857142857, 195.14285714285714, 203.14285714285714, 130.57142857142856, 186.28571428571428, 188.57142857142856, 190.28571428571428, 199.14285714285714, 120.28571428571428, 196.28571428571428, 125.71428571428571, 189.42857142857142, F
176.33333333333331, 152.83333333333331, 176.0, 170.0, 176.5, 177.0, 191.83333333333331, 198.66666666666666, 163.66666666666666, 173.66666666666666, 165.33333333333331, 187.5, 198.16666666666666, 174.83333333333331, 199.66666666666666, 165.16666666666666, 174.5, 163.33333333333331, 195.83333333333331, 200.83333333333331, 164.0, F
193.41176470588235, 192.47058823529412, 193.64705882352942, 237.64705882352942, 189.41176470588235, 190.58823529411765, 237.88235294117646, 188.94117647058823, 194.8235294117647, 193.1764705882353, 238.11764705882354, 257.4117647058824, 96.70588235294117, 188.70588235294116, 236.70588235294116, 231.05882352941177, 256.94117647058823, 254.35294117647058, 185.64705882352942, 256.4705882352941, 83.52941176470588, F
191.7037037037037, 189.33333333333331, 185.48148148148147, 185.77777777777777, 193.18518518518516, 178.66666666666666, 192.59259259259258, 177.48148148148147, 188.44444444444443, 192.0, 185.18518518518516, 188.14814814814812, 196.74074074074073, 208.29629629629628, 208.59259259259258, 190.2222222222222, 177.18518518518516, 208.88888888888889, 191.4074074074074, 190.5185185185185, 186.37037037037035, F
154.61224489795916, 144.81632653061223, 154.77551020408163, 140.89795918367346, 156.57142857142856, 143.51020408163265, 143.0204081632653, 153.6326530612245, 156.0816326530612, 158.85714285714283, 155.26530612244898, 155.1020408163265, 156.24489795918367, 146.12244897959184, 157.22448979591834, 148.734693877551, 154.44897959183672, 166.6938775510204, 158.0408163265306, 77.22448979591836, 142.0408163265306, F
183.24528301886792, 183.39622641509433, 192.0, 170.86792452830187, 172.67924528301887, 182.0377358490566, 183.69811320754715, 172.22641509433961, 138.86792452830187, 202.26415094339623, 184.1509433962264, 192.30188679245282, 172.37735849056602, 170.1132075471698, 208.9056603773585, 172.52830188679243, 206.188679245283, 170.71698113207546, 169.96226415094338, 188.83018867924528, 189.58490566037736, F
164.97297297297297, 189.83783783783784, 178.16216216216216, 179.45945945945948, 168.86486486486487, 172.32432432432432, 192.21621621621622, 165.83783783783784, 169.0810810810811, 173.62162162162164, 175.35135135135135, 171.45945945945948, 173.83783783783784, 166.05405405405406, 179.02702702702703, 172.54054054054055, 185.94594594594597, 189.62162162162164, 195.24324324324326, 181.62162162162164, 173.40540540540542, F
242.04255319148936, 241.87234042553192, 242.72340425531914, 243.06382978723403, 243.23404255319147, 243.91489361702128, 242.38297872340425, 245.1063829787234, 244.25531914893617, 240.85106382978722, 243.5744680851064, 244.4255319148936, 244.7659574468085, 245.95744680851064, 241.53191489361703, 240.51063829787233, 224.0, 240.68085106382978, 240.0, 237.4468085106383, 242.5531914893617, F
190.75555555555556, 192.35555555555555, 206.4, 193.95555555555558, 193.77777777777777, 190.93333333333334, 211.3777777777778, 158.04444444444445, 177.42222222222222, 193.06666666666666, 180.26666666666668, 193.24444444444444, 187.73333333333335, 207.11111111111111, 191.64444444444445, 190.04444444444445, 206.57777777777778, 183.46666666666667, 187.55555555555557, 192.7111111111111, 209.7777777777778, F
189.15555555555557, 178.4888888888889, 173.51111111111112, 174.93333333333334, 187.55555555555557, 190.93333333333334, 201.77777777777777, 187.20000000000002, 175.11111111111111, 176.53333333333333, 183.11111111111111, 181.6888888888889, 192.0, 184.7111111111111, 200.53333333333333, 201.6, 190.04444444444445, 173.6888888888889, 204.26666666666668, 173.86666666666667, 175.46666666666667, F
180.16666666666666, 120.16666666666666, 175.33333333333331, 190.5, 179.33333333333331, 177.83333333333331, 176.5, 182.5, 120.33333333333333, 183.16666666666666, 193.0, 169.83333333333331, 197.33333333333331, 178.16666666666666, 177.5, 182.0, 192.83333333333331, 175.5, 178.66666666666666, 181.0, 181.66666666666666, F
177.11627906976744, 175.44186046511626, 178.7906976744186, 177.48837209302326, 177.86046511627907, 180.27906976744185, 178.2325581395349, 175.06976744186045, 174.13953488372093, 174.69767441860463, 186.04651162790697, 173.7674418604651, 185.86046511627907, 186.6046511627907, 158.69767441860466, 187.1627906976744, 176.5581395348837, 181.3953488372093, 176.74418604651163, 186.41860465116278, 173.58139534883722, F
205.5757575757576, 206.54545454545456, 206.06060606060606, 204.60606060606062, 205.8181818181818, 205.0909090909091, 206.3030303030303, 169.21212121212122, 204.12121212121212, 205.33333333333334, 204.36363636363637, 207.03030303030303, 170.9090909090909, 206.78787878787878, 171.15151515151516, 204.84848484848484, 175.75757575757575, 207.51515151515153, 168.96969696969697, 203.87878787878788, 171.87878787878788, F
173.4736842105263, 173.26315789473682, 200.6315789473684, 184.8421052631579, 177.68421052631578, 177.4736842105263, 200.8421052631579, 192.6315789473684, 200.21052631578945, 174.3157894736842, 201.05263157894737, 200.42105263157893, 175.36842105263156, 185.4736842105263, 176.42105263157893, 192.8421052631579, 178.10526315789474, 183.57894736842104, 177.89473684210526, 182.52631578947367, 182.73684210526315, F
194.8, 195.4, 196.20000000000002, 192.0, 191.8, 198.8, 189.20000000000002, 189.8, 202.60000000000002, 200.8, 202.8, 187.4, 203.20000000000002, 193.0, 188.8, 136.20000000000002, 195.60000000000002, 191.20000000000002, 196.0, 201.60000000000002, 198.20000000000002, F
185.20000000000002, 162.60000000000002, 183.4, 184.0, 162.0, 180.4, 184.20000000000002, 163.8, 165.20000000000002, 186.20000000000002, 182.8, 185.0, 184.60000000000002, 182.60000000000002, 183.60000000000002, 161.0, 181.8, 187.8, 184.4, 187.0, 181.60000000000002, F
154.95652173913044, 165.7391304347826, 137.7391304347826, 137.3913043478261, 165.56521739130434, 201.7391304347826, 161.3913043478261, 141.04347826086956, 161.2173913043478, 137.56521739130434, 159.30434782608694, 188.17391304347825, 188.0, 137.2173913043478, 186.78260869565216, 92.0, 177.56521739130434, 186.6086956521739, 91.82608695652173, 154.43478260869566, 141.7391304347826, F
173.62962962962962, 180.59259259259258, 176.88888888888889, 179.4074074074074, 179.7037037037037, 178.2222222222222, 178.37037037037035, 176.0, 177.77777777777777, 178.07407407407408, 171.4074074074074, 178.8148148148148, 181.33333333333331, 181.03703703703704, 179.11111111111111, 184.59259259259258, 172.14814814814815, 178.96296296296296, 184.74074074074073, 182.2222222222222, 176.14814814814815, F
249.60000000000002, 245.0, 249.8, 248.0, 245.20000000000002, 250.60000000000002, 245.60000000000002, 247.4, 241.60000000000002, 253.8, 254.0, 246.4, 245.8, 244.0, 248.8, 254.20000000000002, 246.60000000000002, 243.60000000000002, 243.4, 247.8, 254.8, F
189.83333333333331, 190.33333333333331, 189.66666666666666, 94.66666666666666, 192.83333333333331, 158.0, 193.66666666666666, 159.0, 192.0, 79.33333333333333, 179.83333333333331, 96.83333333333333, 190.5, 158.66666666666666, 193.33333333333331, 192.66666666666666, 80.16666666666666, 93.66666666666666, 94.5, 181.16666666666666, 79.0, F
189.58490566037736, 187.77358490566036, 188.9811320754717, 190.49056603773585, 193.50943396226415, 140.83018867924528, 182.79245283018867, 190.64150943396226, 188.52830188679243, 143.0943396226415, 190.33962264150944, 195.0188679245283, 185.0566037735849, 140.9811320754717, 191.0943396226415, 143.24528301886792, 143.39622641509433, 214.188679245283, 140.67924528301887, 188.0754716981132, 191.54716981132074, F
202.5, 171.5, 199.25, 195.5, 196.5, 197.25, 201.5, 199.5, 191.25, 172.25, 203.5, 171.75, 175.5, 203.75, 172.0, 202.75, 197.75, 197.5, 171.25, 200.5, 200.25, F
168.0, 163.02702702702703, 189.40540540540542, 165.40540540540542, 162.8108108108108, 173.62162162162164, 189.62162162162164, 168.21621621621622, 189.83783783783784, 170.8108108108108, 165.1891891891892, 189.1891891891892, 163.8918918918919, 167.7837837837838, 173.1891891891892, 165.62162162162164, 190.05405405405406, 174.48648648648648, 176.86486486486487, 172.54054054054055, 188.972972972973, F
931.1999999999999, 1083.8857142857144, 929.3714285714285, 921.3714285714285, 183.0857142857143, 186.74285714285713, 248.9142857142857, 246.4, 247.0857142857143, 930.9714285714285, 1007.3142857142857, 905.8285714285714, 925.9428571428571, 188.1142857142857, 247.31428571428572, 205.0285714285714, 1084.5714285714284, 221.94285714285712, 188.34285714285713, 245.7142857142857, 371.42857142857144, F
168.0, 167.46666666666667, 156.53333333333333, 167.2, 167.73333333333332, 168.8, 227.2, 153.86666666666667, 226.66666666666666, 831.4666666666667, 230.93333333333334, 228.53333333333333, 228.0, 156.26666666666665, 834.1333333333333, 229.06666666666666, 806.9333333333333, 225.6, 156.8, 170.93333333333334, 157.33333333333334, F
173.6, 183.73333333333332, 182.4, 180.0, 172.26666666666665, 172.53333333333333, 175.73333333333332, 170.66666666666666, 170.13333333333333, 171.73333333333332, 175.46666666666667, 217.33333333333334, 179.46666666666667, 182.93333333333334, 178.4, 176.26666666666665, 173.33333333333334, 173.06666666666666, 190.4, 198.93333333333334, 181.86666666666667, F
204.79999999999998, 186.28571428571428, 185.82857142857142, 205.0285714285714, 186.74285714285713, 170.97142857142856, 185.37142857142857, 204.34285714285713, 162.05714285714285, 203.42857142857142, 151.77142857142857, 185.6, 186.05714285714285, 183.77142857142857, 170.74285714285713, 181.0285714285714, 186.5142857142857, 205.7142857142857, 203.65714285714284, 205.94285714285715, 159.0857142857143, F
163.48717948717947, 147.07692307692307, 222.15384615384613, 146.87179487179486, 164.1025641025641, 163.28205128205127, 163.07692307692307, 164.9230769230769, 168.6153846153846, 166.15384615384616, 222.76923076923077, 164.7179487179487, 221.74358974358972, 222.35897435897436, 149.1282051282051, 221.1282051282051, 166.35897435897436, 168.82051282051282, 220.3076923076923, 221.33333333333331, 223.17948717948718, F
196.6153846153846, 197.0769230769231, 196.0, 196.15384615384616, 199.84615384615387, 196.46153846153848, 198.15384615384616, 200.76923076923077, 200.0, 200.30769230769232, 201.84615384615387, 197.84615384615387, 206.46153846153848, 198.0, 260.46153846153845, 198.6153846153846, 196.92307692307693, 205.3846153846154, 204.0, 196.30769230769232, 214.46153846153848, F
269.8181818181818, 270.06060606060606, 252.36363636363637, 270.7878787878788, 252.12121212121212, 272.24242424242425, 273.21212121212125, 251.87878787878788, 273.6969696969697, 270.54545454545456, 253.5757575757576, 253.0909090909091, 252.84848484848484, 259.1515151515152, 256.24242424242425, 253.8181818181818, 271.27272727272725, 272.72727272727275, 244.36363636363637, 89.93939393939394, 259.6363636363636, F
176.64864864864865, 176.32432432432432, 174.91891891891893, 176.21621621621622, 176.75675675675677, 178.5945945945946, 176.10810810810813, 178.7027027027027, 176.43243243243245, 177.29729729729732, 177.40540540540542, 175.7837837837838, 177.51351351351352, 175.35135135135135, 174.8108108108108, 175.02702702702703, 107.56756756756758, 177.62162162162164, 106.5945945945946, 177.0810810810811, 180.0, F
188.27906976744185, 145.11627906976744, 186.2325581395349, 185.67441860465115, 204.27906976744185, 203.90697674418604, 184.93023255813952, 204.46511627906978, 187.34883720930233, 145.48837209302326, 186.6046511627907, 203.53488372093022, 147.1627906976744, 134.51162790697674, 186.41860465116278, 146.04651162790697, 186.04651162790697, 203.72093023255815, 143.06976744186045, 143.44186046511626, 147.72093023255815, F
199.25, 188.75, 189.5, 222.25, 201.25, 199.0, 200.5, 222.0, 220.0, 200.0, 199.75, 197.75, 221.75, 223.5, 197.0, 220.5, 189.0, 223.75, 185.5, 150.25, 221.5, F
234.66666666666666, 234.44444444444443, 232.0, 77.55555555555556, 236.2222222222222, 77.77777777777777, 78.66666666666666, 232.2222222222222, 158.44444444444443, 157.33333333333331, 238.2222222222222, 970.4444444444443, 232.44444444444443, 233.55555555555554, 231.77777777777777, 236.66666666666666, 228.0, 236.0, 782.2222222222222, 194.44444444444443, 970.2222222222222, F
176.42105263157893, 176.21052631578945, 885.8947368421052, 178.10526315789474, 178.3157894736842, 176.8421052631579, 160.6315789473684, 177.68421052631578, 176.6315789473684, 177.05263157894737, 885.2631578947368, 886.5263157894736, 177.26315789473682, 885.6842105263157, 160.8421052631579, 885.4736842105262, 177.4736842105263, 177.89473684210526, 887.1578947368421, 178.52631578947367, 162.3157894736842, F
168.42105263157893, 166.73684210526315, 169.4736842105263, 167.36842105263156, 170.52631578947367, 166.94736842105263, 184.42105263157893, 167.1578947368421, 189.68421052631578, 172.8421052631579, 168.6315789473684, 167.78947368421052, 149.26315789473682, 166.52631578947367, 168.21052631578945, 189.89473684210526, 188.42105263157893, 190.10526315789474, 182.52631578947367, 190.94736842105263, 189.05263157894737, F
516.0, 495.04761904761904, 527.6190476190476, 520.7619047619047, 494.2857142857143, 518.0952380952381, 288.38095238095235, 528.0, 287.6190476190476, 264.38095238095235, 255.6190476190476, 503.6190476190476, 516.1904761904761, 489.71428571428567, 291.04761904761904, 495.6190476190476, 287.04761904761904, 528.952380952381, 288.57142857142856, 289.90476190476187, 512.0, F
243.7142857142857, 228.14285714285714, 243.57142857142856, 244.42857142857142, 228.28571428571428, 228.57142857142856, 241.42857142857142, 243.28571428571428, 321.1428571428571, 488.4285714285714, 240.0, 486.57142857142856, 244.14285714285714, 227.57142857142856, 317.7142857142857, 229.14285714285714, 243.14285714285714, 487.0, 244.0, 489.2857142857143, 240.85714285714283, F
243.1219512195122, 240.19512195121953, 240.78048780487805, 237.26829268292684, 488.5853658536586, 245.07317073170734, 239.21951219512195, 237.85365853658539, 238.82926829268294, 244.2926829268293, 487.609756097561, 238.63414634146343, 239.02439024390245, 236.8780487804878, 491.1219512195122, 239.8048780487805, 244.09756097560975, 487.4146341463415, 241.7560975609756, 477.8536585365854, 517.4634146341464, F
498.85714285714283, 499.85714285714283, 222.7142857142857, 499.1428571428571, 227.14285714285714, 225.14285714285714, 502.0, 498.57142857142856, 521.5714285714286, 517.8571428571428, 499.57142857142856, 525.4285714285714, 517.5714285714286, 501.4285714285714, 502.71428571428567, 227.7142857142857, 501.1428571428571, 501.71428571428567, 516.8571428571428, 227.85714285714283, 226.14285714285714, F
