4.876597821712493896e-01
-5.003232359886169434e-01
4.680202901363372803e-01
-4.316707849502563477e-01
-2.541351914405822754e-01
7.658014893531799316e-01
-2.006441652774810791e-01
1.795872330665588379e+00
-5.039824843406677246e-01
-7.611013650894165039e-01
-8.137158751487731934e-01
-1.419570147991180420e-01
-9.589140117168426514e-02
2.084836810827255249e-01
-7.465944886207580566e-01
-1.105026364326477051e+00
1.156887933611869812e-01
-1.315166801214218140e-01
5.460390448570251465e-01
-1.216034770011901855e+00
-5.466634631156921387e-01
5.801193714141845703e-01
-4.073758423328399658e-02
-7.538919448852539062e-01
2.293031215667724609e-01
5.430776476860046387e-01
2.528048157691955566e-01
-8.037889748811721802e-02
-2.458063513040542603e-01
-1.142494678497314453e-01
7.393675446510314941e-01
-4.053837656974792480e-01
-7.206453680992126465e-01
-9.084680676460266113e-02
-3.967562317848205566e-01
1.181389763951301575e-01
4.151606932282447815e-02
3.492371141910552979e-01
2.812505662441253662e-01
-7.536787390708923340e-01
1.955050230026245117e-02
-8.603727072477340698e-02
-1.308579325675964355e+00
3.161437213420867920e-01
-9.968491643667221069e-02
-1.404152154922485352e+00
-9.508948773145675659e-02
-3.688136935234069824e-01
-3.730837702751159668e-01
2.743140161037445068e-01
1.963743120431900024e-01
-5.217060074210166931e-02
2.063019722700119019e-01
9.415353834629058838e-02
-2.431805282831192017e-01
1.477004308253526688e-02
-1.285140663385391235e-01
6.049520969390869141e-01
7.009807825088500977e-01
-8.737536668777465820e-01
-6.610983014106750488e-01
6.346591711044311523e-01
3.396047279238700867e-02
-8.447213470935821533e-02
-1.648907959461212158e-01
-3.357746899127960205e-01
-2.482867687940597534e-01
1.768219023942947388e-01
2.033081948757171631e-01
-2.091175466775894165e-01
4.053047597408294678e-01
3.234190046787261963e-01
1.364556103944778442e-01
1.721539348363876343e-01
7.752208709716796875e-01
2.015132755041122437e-01
1.315893977880477905e-01
-9.592593312263488770e-01
8.233459293842315674e-02
8.517161607742309570e-01
1.237353384494781494e-01
4.510475695133209229e-02
-4.927721992135047913e-02
3.819820657372474670e-02
-6.551094353199005127e-02
1.521901607513427734e+00
-5.792565643787384033e-02
9.862555265426635742e-01
-2.334069088101387024e-02
6.205056980252265930e-02
-4.476928710937500000e-02
8.622122555971145630e-02
3.241350129246711731e-02
-2.951223552227020264e-01
3.602707684040069580e-01
4.622869789600372314e-01
1.132428087294101715e-02
1.800716272555291653e-04
4.222890734672546387e-02
-8.520417809486389160e-01
4.200234413146972656e-01
6.504542659968137741e-03
5.278545022010803223e-01
-5.668818950653076172e-01
-2.507297992706298828e-01
-7.794006466865539551e-01
-4.005736112594604492e-02
-2.050417959690093994e-01
2.149617075920104980e-01
1.733548007905483246e-02
1.196617335081100464e-01
-2.083337157964706421e-01
1.036541700363159180e+00
1.871186196804046631e-01
6.701628565788269043e-01
-3.572850227355957031e-01
-1.471777856349945068e-01
-6.640821695327758789e-01
-7.679329067468643188e-02
-1.355324625968933105e+00
-1.360428571701049805e+00
-5.498334392905235291e-02
-1.645164564251899719e-02
1.671394556760787964e-01
3.075955808162689209e-01
5.204544216394424438e-02
-4.632629156112670898e-01
2.666247844696044922e+00
-6.233242154121398926e-01
-6.635456681251525879e-01
2.158215343952178955e-01
-1.866889558732509613e-02
4.905203823000192642e-03
5.347749590873718262e-01
-4.857817664742469788e-02
2.636746689677238464e-02
9.765779972076416016e-02
-5.083376765251159668e-01
1.024773344397544861e-01
3.264947235584259033e-01
-5.273582935333251953e-01
-6.398540735244750977e-01
-1.273675322532653809e+00
3.552266210317611694e-02
7.321937084197998047e-01
2.590302228927612305e-01
2.286369055509567261e-01
3.563180863857269287e-01
7.525396347045898438e-02
-2.601318597793579102e+00
-1.131285429000854492e-01
8.811929821968078613e-02
-1.821990869939327240e-02
1.582616567611694336e-01
3.917255997657775879e-02
-8.528654575347900391e-01
-4.064446091651916504e-01
1.860591471195220947e-01
-4.841843247413635254e-01
1.775219738483428955e-01
-1.467479020357131958e-01
-2.436265349388122559e-01
1.510094046592712402e+00
-5.794006958603858948e-02
3.399480283260345459e-01
4.908538982272148132e-02
-1.355554819107055664e+00
-1.695629209280014038e-01
6.026142835617065430e-01
-5.542582273483276367e-01
-1.892922073602676392e-01
5.617763996124267578e-01
-1.691091060638427734e-01
1.445055127143859863e+00
-1.597737818956375122e-01
-5.332245677709579468e-02
-4.169657826423645020e-01
-8.538553118705749512e-01
-2.456471025943756104e-01
-1.028908640146255493e-01
-6.327577829360961914e-01
1.910614520311355591e-01
5.755218490958213806e-02
-5.812881514430046082e-02
-3.770491778850555420e-01
3.458366394042968750e-01
-2.651949524879455566e-01
-1.530270695686340332e+00
2.446398258209228516e+00
1.630352437496185303e-01
4.680922925472259521e-01
-3.671881854534149170e-01
-3.077802956104278564e-01
1.067301258444786072e-01
7.755724340677261353e-02
1.743757277727127075e-01
-7.787348628044128418e-01
1.026671305298805237e-01
1.862884759902954102e-01
4.802094399929046631e-01
4.860046505928039551e-02
-2.357246130704879761e-01
1.139784678816795349e-01
-1.738446764647960663e-02
9.200184941291809082e-01
-1.296648621559143066e+00
8.406171798706054688e-01
-6.497117131948471069e-02
1.314929574728012085e-01
-5.502365231513977051e-01
-4.733495712280273438e-01
-1.142710447311401367e+00
9.409134984016418457e-01
-5.348970293998718262e-01
-2.152853012084960938e-01
9.158221632242202759e-02
2.396614104509353638e-01
-1.497271656990051270e-01
4.276362061500549316e-02
-2.021260410547256470e-01
5.534110665321350098e-01
7.765844464302062988e-01
1.878599673509597778e-01
-2.458726912736892700e-01
-7.538627386093139648e-01
-3.204687312245368958e-02
-3.962057530879974365e-01
-1.017581343650817871e+00
-4.288658127188682556e-02
8.391495347023010254e-01
-1.281421780586242676e-01
-3.914885818958282471e-01
2.951233088970184326e-01
-8.344199508428573608e-03
-7.843437045812606812e-02
-6.059188395738601685e-02
-1.399141252040863037e-01
-4.904756247997283936e-01
1.003638189285993576e-02
-6.036294624209403992e-02
3.114354610443115234e-02
3.727153688669204712e-02
3.159804046154022217e-01
-2.635144591331481934e-01
7.767649888992309570e-01
4.524390101432800293e-01
2.018909528851509094e-02
3.315469920635223389e-01
2.493820339441299438e-01
1.185421586036682129e+00
-2.093310207128524780e-01
2.646374404430389404e-01
3.410810530185699463e-01
-9.944615364074707031e-01
-5.420312881469726562e-01
9.809254854917526245e-02
-3.551839292049407959e-01
-1.543594151735305786e-01
3.679533600807189941e-01
-6.099402904510498047e-01
8.140559196472167969e-01
