-1.880408902,-0.416901262,0.209867859,-0.369826834,-0.210772274,-0.316717331, F,,,,3.284443974,-0.340979427,-0.748363665,0.054055134,-0.072419177,-0.433368239, M
-1.030075692,0.350447962,-0.008271548,-0.180962755,-0.194399079,0.275018815, F,,,,3.924777563,0.450718497,0.020478018,-0.095228272,-0.088708343,-0.101953346, M
0.359380873,0.156297837,-0.04026692,-0.014664662,0.045603494,0.069732595, F,,,,2.447169557,0.012032148,0.11548014,-0.251994325,-0.030814742,-0.375504461, M
-0.159965342,0.226000937,-0.345003718,0.17462893,-0.397794741,0.152143399, F,,,,3.500712841,0.472528857,-0.081370653,-0.270528682,-0.027948878,-0.022946861, M
-2.255600685,0.275396082,0.124784777,-0.021490275,-0.039629106,0.045963225, F,,,,3.551590873,0.212123026,-0.029060834,-0.126856494,0.010744976,-0.090524916, M
-1.669476744,0.258325719,-0.00088686,-0.118222424,0.031193028,-0.00624258, F,,,,3.469027154,-0.442133282,-0.034252786,0.029450649,-1.008998491,0.009146549, M
-2.081213195,0.100749898,-0.098641336,0.031111369,0.046966198,0.119525859, F,,,,3.449172653,-0.009855171,0.201642151,-0.104488858,-0.328625242,0.334357716, M
-2.99064923,-0.579483741,2.30524052,0.840979521,0.631935793,0.124670806, F,,,,1.405197321,-1.015162891,-0.67367191,0.800770916,-0.30077527,1.371650724, M
-4.369213081,0.571312797,-0.155245319,-0.452272834,-0.233433076,0.559760798, F,,,,3.191527963,-0.149561764,-0.245579142,0.437463418,-0.668065013,0.230193057, M
-2.577282796,-0.095074466,0.090251434,-0.062233516,0.005458334,-0.208626447, F,,,,2.288059551,0.07201937,-0.372848461,-0.522446876,0.339170799,-0.193808875, M
-2.675633101,0.282038424,-0.042154286,-0.348462446,0.175258087,-0.39071113, F,,,,2.291226855,0.16919254,-0.186484607,-0.373279078,0.216157874,0.151979848, M
-3.36786854,0.351670999,0.137140527,-0.024600354,0.068762495,0.025675989, F,,,,1.655047743,-1.315343307,1.089685914,0.633232063,-0.331653263,-0.569523515, M
-1.649885563,0.270219171,0.002670578,-0.096803537,-0.127607934,-0.078305872, F,,,,-1.460095247,-2.343131331,1.580466284,-1.717743289,1.757984931,0.498777427, M
-2.304426793,0.212481297,-0.152768381,0.032061643,-0.085851834,0.008121156, F,,,,-0.530385329,-3.143404869,1.744850989,0.298227866,1.856928818,-1.849507868, M
-1.721134732,0.429172085,-0.003631059,-0.045591118,0.011318204,3.12E-05, F,,,,-0.026868977,0.170429239,0.05155348,-0.043530024,-0.05158168,-0.048727463, M
-2.103322474,0.143696605,0.197833849,0.043076849,-0.185392935,-0.158046808, F,,,,2.050648662,0.28407416,-0.115503928,0.15485842,0.16699863,-0.156659416, M
-1.065765541,0.939787092,0.189605922,-0.124021052,0.017769596,-0.100866827, F,,,,1.004988873,-2.326449299,-0.069394676,0.631399101,-2.526371619,-0.702974483, M
-6.40503364,-5.038609486,-1.837756442,-2.199478999,-1.223946779,-0.504632526, F,,,,2.410994156,-0.051722433,0.455408779,-0.096477163,-0.25038441,-0.250376262, M
-3.427741783,0.378738002,0.156745815,0.265223849,0.877264131,-1.28753631, F,,,,-3.904879715,-1.135040974,-1.657420536,0.695688618,0.258584708,3.880999939, M
-0.367103487,-0.03500635,-0.554940756,0.387645821,-0.581064342,-0.427999769, F,,,,0.07721224,-0.291385117,1.602675125,2.606538324,0.60246018,1.585176794, M
-6.566248881,0.176271298,-0.0311849,0.01076089,-0.121084193,-0.075346313, F,,,,3.488979779,0.165654964,-0.084683689,-0.05013681,-0.112973882,-0.009877386, M
-2.909312082,0.205022971,0.524532217,0.317802515,-0.000464201,-0.060519647, F,,,,3.63971124,0.161976934,0.058692063,0.097958252,-0.045996965,0.082597734, M
-1.661294752,-0.217216658,0.437549491,0.133618412,-0.332060713,0.208919148, F,,,,1.654595289,-1.553752058,0.451943147,-0.57268635,0.659274306,-0.319373152, M
-4.274637331,0.110697003,-0.311728864,0.033161694,-0.133739069,0.107648194, F,,,,2.943529645,0.059610908,-0.005900599,-0.054282678,0.239813079,-0.037761928, M
-6.146758962,1.2432221,-0.570054131,-0.272357022,-0.898994276,0.377138975, F,,,,-3.683836979,0.666651097,0.39143556,0.187361744,-0.722741154,-0.023767405, M
-1.756278782,0.214620213,0.053850828,0.458143532,-0.791219311,-0.045008157, F,,,,-2.923000964,0.567008522,-1.038763514,0.203014455,-0.42582931,-0.279765017, M
-0.791849534,-0.000132981,-0.026234874,0.560795563,-0.044824844,-1.041433433, F,,,,1.136398054,0.36899729,0.088008011,-0.059774995,0.348870664,-0.079206498, M
-8.780268912,-2.466126308,1.932975026,3.211331826,1.906963858,-3.905430972, F,,,,-2.493912458,1.813978957,-0.374186216,-0.358784646,-0.635424315,0.285418571, M
-1.454112563,-0.039828996,-0.231180024,0.076127225,0.136871664,-0.066395787, F,,,,-2.804547085,0.166883776,0.4631715,-0.629427432,-0.087720793,-0.733194558, M
-2.777324121,0.064545706,-1.531836129,-0.093775586,-0.307005611,-0.860561497, F,,,,-3.325513441,0.19892498,-0.032458509,-0.08686962,-0.019742643,-0.066497139, M
-1.397610926,-0.195753378,0.050504534,-0.124059066,-0.017875465,0.092959701, F,,,,-1.05456224,0.536338002,-0.463307718,0.706863663,-0.546941966,0.442710992, M
0.139385216,0.493136599,0.285805629,0.87123308,-0.880909174,0.168350426, F,,,,-3.852225412,0.353297846,-0.003509615,-0.085798886,-0.008613629,-0.018494052, M
-1.245145049,0.893720577,-1.764711105,-0.473176469,-0.146067537,-0.114591644, F,,,,-3.917828916,0.236005418,0.039874064,-0.014232778,-0.021484295,-0.000400088, M
-1.97535371,0.433900167,0.089041286,-0.089611119,-0.18322452,0.08082335, F,,,,3.648844896,-0.274825209,-0.725935043,-0.255384376,0.440215302,0.134514223, M
-2.173629981,-0.923627222,-0.437016386,-1.078897333,0.92050874,-0.141532562, F,,,,-1.714816865,-1.066858804,0.663460043,-0.542873269,-0.367908376,-0.088746088, M
-4.598196661,-1.14281619,0.499806879,-3.122124505,-0.267548336,-0.046423011, F,,,,-3.830089925,0.894773474,-0.890156386,-0.12058068,0.193581785,0.201357707, M
-0.646437519,0.060410803,-0.00289426,0.158782708,-0.0333685,0.136881202, F,,,,-4.051071914,0.201797437,-0.068598681,-0.032970994,-0.024483542,0.058782064, M
-0.741062184,-0.50639199,-1.156501532,1.157502655,-0.117388271,1.103372851, F,,,,0.438305447,-0.749763931,-0.88337716,-0.32972522,-0.957648192,0.14082281, M
-1.126589315,0.228454569,0.108073788,0.004209023,0.046406533,0.059839925, F,,,,-0.804299084,0.515761435,-0.310197751,-0.331772253,0.170799486,-0.081860726, M
-2.188886624,-0.512163845,-0.591533632,1.160150288,-1.483604316,0.810271762, F,,,,-2.604934175,0.865954661,0.529900793,-0.057444667,0.610202265,1.447879315, M
-2.335516552,-0.212409651,-0.229378719,-0.363229466,0.140379022,-0.125125837, F,,,,-4.022248849,0.272734915,0.053274773,-0.020926634,0.001344111,0.018939826, M
-5.981477973,-1.122236286,-1.149819677,1.031730589,1.683999962,1.74595586, F,,,,-4.122757958,0.222017278,0.003094497,0.040072929,0.006269808,-0.109104733, M
-3.664943735,0.049475946,-0.255504413,-0.032652508,-0.346035025,0.944475143, F,,,,-4.309958967,0.424600052,-0.061191582,0.099488538,0.042917175,-0.04758003, M
-1.552565587,0.969988087,-0.196587232,0.194181933,0.110951177,-0.110485862, F,,,,-3.916963843,0.294230547,0.155618399,-0.025659157,0.014030811,-0.108817039, M
-1.669894964,0.370834761,-0.089700916,0.111156163,0.126135858,0.009547246, F,,,,4.934922888,-0.19318575,0.075043238,-0.285672559,-0.550552746,-0.436663505, M
-4.080989753,0.536353212,0.255405021,-0.201988506,-0.218029663,0.248549575, F,,,,-3.427867658,0.873253684,-0.677331295,-0.927834032,-0.455681296,0.942921067, M
-0.71862895,0.248803915,0.046612582,0.18688522,0.044638542,-0.03795898, F,,,,-0.517492774,0.550358967,-0.743009154,-0.697037974,0.448447848,-0.287660539, M
-1.502210326,-0.075924901,-0.179437234,0.023187495,-0.371624196,0.178672356, F,,,,0.901675707,0.22369466,0.224027804,0.046377202,-0.006695023,0.003381305, M
-5.368394819,1.664124989,0.61739411,-0.318895989,2.992196863,0.459726481, F,,,,-4.057522866,0.155692769,-0.074279304,0.015172302,0.003082876,-0.027790261, M
-1.803416635,0.258478087,0.135651549,-0.144230359,0.023894662,-0.023127898, F,,,,-4.461289539,0.270685418,0.039226256,-0.042478164,-0.025383785,0.074237219, M
-9.766288142,2.345460134,1.683222489,-0.380084619,-0.25333074,0.635387878, F,,,,-0.530117755,0.356983689,0.733163565,0.574674397,-0.927217214,0.000130964, M
-4.444006542,0.151182473,0.152473182,0.063625918,0.08346206,-0.078651234, F,,,,-4.236341823,0.212318803,0.108200468,-0.034736592,0.008262296,0.056222859, M
0.166819878,3.290414631,1.401232321,1.856945598,0.507779417,-1.088997135, F,,,,-1.426749851,1.440235468,-0.459730185,0.186413316,-0.63556783,-1.169272146, M
-2.449497034,2.496898557,-1.777261384,1.263749992,0.438500905,-0.406559716, F,,,,-2.016899115,1.095964419,-0.355316636,-0.478727955,-0.319604539,0.616425747, M
-1.511324692,0.447129415,-0.244548065,-0.542000374,0.236587847,0.071294577, F,,,,-3.034350788,0.033412375,0.075447484,0.250556212,0.37364805,-0.165821662, M
-3.81040612,0.359057344,-1.033394613,-0.994125006,0.129548148,-0.883796023, F,,,,2.571224116,-0.596994087,0.858062964,-0.268549992,0.158034585,-0.505596162, M
-7.902465748,-3.157148854,-3.082967579,-0.819193747,-1.587499951,0.862373357, F,,,,-0.074263047,-0.758421581,-0.216867814,0.403076103,-0.532082191,-0.44942591, M
-2.154111905,0.54605828,-0.049301861,0.049811973,-0.669365421,0.125502203, F,,,,-3.492231851,0.086345673,0.117272862,-0.125881516,0.008356451,0.016914748, M
-1.523209978,0.787114806,0.080513986,-0.379585399,-0.20728995,0.272711449, F,,,,2.67876643,-0.71655163,-0.175374754,-0.50715991,0.763850646,0.740202085, M
-1.939540118,-0.466959483,0.179384261,-0.431060109,-0.151745787,-0.298132189, F,,,,-4.269341522,0.055013283,0.058815312,-0.168831626,-0.009826682,0.043730962, M
-0.517769872,-0.035038589,0.485679883,0.146265387,0.412390085,0.026367463, F,,,,-4.158955567,0.428536204,-0.162249848,-0.216446983,0.102283491,-0.138092416, M
-2.292301923,0.985569398,-0.162024617,-0.014432319,-0.049701239,-0.283232893, F,,,,-1.722688004,0.87844755,-0.244468724,0.51493784,-0.214383254,-0.41528071, M
-6.953015273,1.096814444,-0.500834091,-0.416100798,-1.666964132,-1.357279045, F,,,,1.765046373,0.22934822,-0.034980457,0.081564616,0.058820171,-0.002199497, M
-2.428632781,0.212665754,0.25192624,-0.099766361,-0.758317104,0.367615192, F,,,,-3.096060185,-0.174595563,0.076374772,0.038326886,-0.041514778,-0.068148542, M
-3.04220245,0.348593367,1.161944316,-0.187120761,-0.162344183,-0.913435486, F,,,,-3.774191054,0.628340447,0.169421317,-0.616976621,-0.205838607,1.023564977, M
-11.56282823,-0.82955404,1.322254073,2.213416378,-0.53505791,-0.58929745, F,,,,-1.508637901,0.904707851,-0.997740934,0.384090187,-0.639202257,-0.272348295, M
-5.405847491,-1.117697236,0.915290659,0.182827433,-0.874518075,-0.132125388, F,,,,2.877657402,-1.199020451,-0.623047406,-1.349025129,0.201302692,0.57380007, M
-1.552587445,0.794454651,0.470668615,-0.066764306,-0.350123351,0.111250986, F,,,,-3.798118529,0.258397516,0.056278333,-0.056610462,0.03441981,0.047936318, M
-0.678853135,0.523819471,0.149728222,-0.334980244,-0.047757218,0.004219186, F,,,,-3.988501499,0.215347515,0.109044132,0.100463115,0.009239902,0.04638814, M
0.786816478,0.690906312,-0.689601094,-0.400722857,-0.01262222,0.575887731, F,,,,-3.85240968,0.353819186,0.284911646,-0.12888419,0.018843889,0.219466266, M
-5.421776149,-0.137700427,0.058738295,0.193197335,-0.198398368,0.21028342, F,,,,-0.442655254,-0.987421403,0.276644048,-0.142933888,0.017152625,-0.200579818, M
-4.045288443,-0.069750139,-0.017423574,0.445485963,0.005357299,-0.147017727, F,,,,-4.40232692,0.606728049,-0.071097587,0.651180721,-0.130961378,-0.097525709, M
0.274487672,-0.374389427,0.347039028,-0.423464058,-0.577616056,-0.657520003, F,,,,-3.918065095,0.173002604,0.029833308,0.002534043,0.031734131,0.002395674, M
-1.391234435,0.179950376,-0.048444285,0.042900825,-0.094231865,0.151488472, F,,,,-4.095841365,0.16165423,-0.185829425,0.238325144,0.250794071,0.327934255, M
-3.091838879,0.239903401,0.044317942,0.201832202,-0.119906926,-0.066220957, F,,,,1.840202026,-0.781338461,0.662236295,-0.08751109,-0.272947935,-0.003302577, M
-1.611600277,0.115471644,-0.043141294,0.021111621,0.146556247,-0.077841349, F,,,,-4.492646396,0.2740554,0.041697163,-0.018519232,-0.001698556,0.054046654, M
-6.315970607,-2.596486564,1.09967489,3.240057522,-1.12441219,-1.627166096, F,,,,-4.659366237,0.120678818,0.092435194,0.100133453,0.035004401,-0.162769385, M
-1.43453766,0.229267984,-0.017584232,-0.237755906,-0.013815845,-0.155082488, F,,,,3.443905522,-0.707662119,-0.857801651,0.173715117,0.992349379,-1.278062724, M
-3.010670603,-0.435838424,-0.743725753,0.119135231,-0.330923536,-0.31964204, F,,,,-3.630093624,0.257455588,0.018361971,0.067552037,-0.503653897,0.080501536, M
-4.560066692,-1.478963112,-2.603351034,-0.951740536,1.364413298,-0.701862478, F,,,,-3.880426252,0.228541029,0.110646495,-0.08804637,-0.115330329,-0.117336336, M
-1.420334932,0.032115416,0.233863476,-0.079718076,-0.300000359,-0.086303519, F,,,,-3.071222117,0.39935804,0.532669859,0.056881653,0.325536673,0.84862455, M
-2.218954773,0.029955712,0.207957144,0.048758123,0.09203707,0.444816561, F,,,,-1.405315934,0.753176498,0.990308279,0.255634698,0.092316908,-0.160115261, M
-2.262956772,0.116957353,-0.184164118,0.208407902,-0.610107742,-0.192533193, F,,,,-3.783910289,0.116255347,0.225337661,0.021138674,0.279619373,-0.366766296, M
-4.432692709,1.869712331,0.379100615,-0.380669537,0.609508253,1.183934289, F,,,,-3.454426788,0.472594531,-0.04359226,0.043017677,-0.028044665,0.111074941, M
-6.999111521,-0.397184083,0.50115819,0.902697057,1.576577394,2.004719684, F,,,,-3.743976318,0.044483371,-0.130247683,0.093590261,-0.294299029,-0.080681859, M
-1.039669297,1.258759234,-1.312330026,0.259143037,-0.979121325,0.059032983, F,,,,-3.930855302,0.097776011,-0.163641891,0.319664506,0.123811926,-0.423177792, M
-1.248719596,0.176165635,-0.169485936,-0.343699076,-0.028347264,-0.373538507, F,,,,1.000680107,-0.006267218,0.114371223,0.098951018,0.293024613,-0.148290289, M
-2.559585716,0.607100473,0.205362621,-0.225094572,0.358833572,-0.139748433, F,,,,-0.443181358,-0.283576804,-0.030246025,-1.260374586,-1.356714746,0.441615449, M
-1.057926219,0.264674044,-0.09996697,-0.121036317,0.036955523,-0.117537562, F,,,,2.826019878,-0.364522,-0.122215072,0.7554617,-0.270554112,-0.948425372, M
0.529712428,0.13443499,0.062519213,-0.063680823,-0.014287678,0.009511532, F,,,,5.085700892,0.24791677,0.180174249,-0.392092365,-0.234412738,0.248799119, M
-2.422287268,-0.033596422,0.047479307,-0.498335925,-0.466538362,0.302799463, F,,,,-3.817703576,0.62198007,0.358365815,0.186973287,-0.354430452,0.005515544, M
-2.777773972,0.612312775,-0.29779751,-0.201438394,-0.130367576,-0.122010217, F,,,,-3.929312821,0.184398118,-0.017979569,-0.034967515,0.131026965,0.100098641, M
-2.517129315,-0.057591707,0.226246617,0.26621288,-0.040392253,0.028942915, F,,,,-1.260126279,-0.331961146,-0.842043252,0.310144303,-0.10740599,0.042744719, M
-4.032372288,-3.183245696,-0.153158879,2.39783118,-1.14004246,-1.240328847, F,,,,-4.158870366,0.258453942,0.056298727,-0.035429942,0.050001266,0.067054507, M
-4.416997148,-0.706675427,-0.363947201,1.288388445,-1.71618219,0.525292196, F,,,,-2.019043499,0.279851075,-0.440806293,-0.576824367,0.529235726,0.409624322, M
-3.877705333,-0.254054619,-0.267173322,-0.07644193,0.021970166,0.28123014, F,,,,-3.724944401,0.621049866,0.627165742,0.353159639,-0.715680003,-0.002903886, M
-2.830266247,-1.924174719,0.285843421,2.069322202,-0.986074766,0.567560998, F,,,,-3.789989004,0.137311654,0.05911415,-0.136734619,0.050654965,-0.136961366, M
3.514395086,-1.404208234,1.381016421,-1.310016942,-0.763047349,0.418200721, F,,,,-3.583573895,0.82346001,-0.10499262,-0.235207471,-0.216939027,0.58762609, M
-3.693635073,0.703762461,-0.062472923,-0.723381716,-0.041017574,-0.035090268, F,,,,-0.669388534,-0.23307511,-0.848878952,-0.072932414,-0.230536419,0.03681635, M
-1.312458045,0.464224197,-0.320807125,-0.662910808,-0.642468366,-0.096989995, F,,,,2.64117915,0.301646532,-0.089346337,-0.064641584,-0.065440074,-0.133135648, M
-2.249397849,0.996390497,0.311664475,-0.673569789,-0.150357805,-0.318186654, F,,,,0.528960196,0.361919866,0.81751439,1.311658454,-1.552483408,-0.739999586, M
-2.419402857,0.842001473,0.364904455,0.58248341,-1.531321744,0.107904593, F,,,,0.315922049,0.378741274,0.807128689,0.259810375,0.613825272,-0.152985304, M
-2.826484895,-0.191803908,-0.882879067,-0.523703253,0.844829149,0.099824043, F,,,,-3.872396524,0.317658092,-0.01099546,-0.026388138,0.04841739,0.145763418, M
-1.360604202,0.320045193,0.115213934,-0.176809996,-0.105412636,-0.112557244, F,,,,-0.989563939,-0.380030513,-1.138345319,0.284079178,0.419321992,1.351013609, M
-2.39419325,0.296820154,-0.09104594,0.580501268,0.396160787,-0.288921265, F,,,,-3.665935914,0.774463302,-0.577239469,-0.805520304,-1.34189408,-0.918428495, M
-3.818176635,-0.684097857,0.388772696,-0.114106643,0.504759845,-1.294980505, F,,,,-3.951545582,0.241085563,0.052780788,-0.052746378,0.002220508,0.025508386, M
-5.621000352,-2.575463453,-1.579621932,-0.714923588,0.047331956,1.527961899, F,,,,-2.910399719,0.304857371,-0.518054092,0.259846069,-0.899849289,-0.346318343, M
-2.855840772,0.160797668,0.130624344,-0.142189062,-0.284335384,-0.044126891, F,,,,1.559722548,0.310514935,0.005056895,-0.077940696,-0.128588332,0.014141018, M
-2.803812541,0.233639653,0.163466788,-0.147330278,-0.127316374,-0.143815909, F,,,,-4.47328853,-0.084601478,0.209209991,-0.301693645,0.012124801,-0.106478266, M
-2.075728065,0.416594906,-0.284013684,-0.282983002,0.265020512,-0.313779933, F,,,,0.473549252,-0.75693145,-0.544114025,0.157276303,0.157632541,0.282322669, M
-4.277747669,0.788073557,0.358894036,-0.718475146,0.484263621,-0.646845575, F,,,,-4.553437871,-0.026258533,0.069958638,-0.108441636,-0.014728426,0.274950048, M
-2.012147957,0.241982579,0.057000111,-0.015702807,-0.02510878,-0.009438823, F,,,,1.836582989,-1.259883801,0.115514594,0.485611178,-0.33481593,1.519622653, M
-1.911444502,-0.549435546,-1.238921368,-1.145924066,1.376402464,-0.181598897, F,,,,-3.934248963,0.121402094,0.090179011,-0.012847134,-0.102010193,-0.041099616, M
-4.556982967,0.176557595,0.209172203,0.008704733,-0.198884958,-0.113479031, F,,,,0.352597552,0.038634341,0.249714053,-0.212808949,-0.113023288,0.142258823, M
-1.351372494,-1.700218821,-0.310879826,-0.333359717,-0.863982655,-0.582644853, F,,,,0.124336091,-0.269995327,0.007931405,0.106975844,-0.15083342,-0.557829657, M
-1.485450673,-0.264671336,-0.091147307,0.301429016,0.111483503,-0.074148454, F,,,,-3.945410949,0.184143442,0.166123512,-0.127646932,-0.01233838,-0.063445466, M
-0.782692422,0.217967732,0.030288859,-0.568372918,-0.225617978,-0.354619187, F,,,,-2.216597717,0.522833889,0.161297523,-0.784996972,0.241964668,-0.725705691, M
-2.472415557,-0.641321334,-1.099919432,-0.473189116,1.157171597,0.147974804, F,,,,-3.561027851,0.831110057,0.408276843,0.209337073,-0.069245313,0.633023215, M
-1.4927132,-0.327927144,-0.088443713,1.03126355,0.203139041,-1.917720628, F,,,,-4.517136874,0.180260872,-0.006853186,-0.111272658,-0.231212658,-0.077794114, M
-3.185374584,-0.187835792,0.361325683,0.033189071,0.011858901,-0.412127796, F,,,,-4.042613056,0.266809352,-0.032018701,-0.031894258,-0.08619711,-0.03115342, M
-2.483417471,0.358775784,0.22812664,-0.132541958,-0.096036887,-0.036389212, F,,,,-4.375565383,-0.097241559,-0.161381374,0.412331018,-0.306595724,-0.656894631, M
-2.454154545,0.275637449,0.146912557,-0.171312609,-0.11338594,0.20995672, F,,,,-2.839503291,1.104986753,-0.437608821,0.881280987,0.536928737,1.044878162, M
-1.694039122,0.147530197,-0.079759026,-0.026425109,0.021873896,0.097108655, F,,,,4.125388354,-0.697433268,-0.581231335,0.745242439,-0.235905199,0.688458401, M
-6.978413144,0.313808371,0.049556959,-0.037860513,0.019954993,0.027959198, F,,,,-2.330446631,0.36538407,0.389066114,0.784558787,-0.306209048,0.072970435, M
-2.025883387,-0.003887892,-0.046388756,-0.052027713,-0.129886552,-0.01504078, F,,,,-2.763051493,0.086677416,0.247373797,-0.360505702,-0.943730792,-0.82017325, M
-2.976355727,-0.250293047,-0.87783722,0.009408381,-1.056894527,-0.604842028, F,,,,1.527698352,-0.12368311,-0.047900242,0.159338819,0.228700157,-0.161176445, M
-4.133554801,1.17466071,-0.219408176,-0.661534708,-0.174038409,-0.340543189, F,,,,-0.153495832,-0.300373588,0.683930905,-0.163364564,-0.337821099,0.478361731, M
-5.222708742,-1.767425316,2.088237917,1.907717712,-0.102648,0.79392927, F,,,,-1.933320417,1.0979405,-0.571685822,-0.460406859,0.225054066,0.430858036, M
-3.908619086,0.255290364,-0.372225428,0.263836097,-0.099165744,0.424319156, F,,,,-4.112730764,0.151134881,0.034999135,0.065921681,-0.287246323,0.135822692, M
-2.848303749,0.392050549,1.115202312,-0.038187542,-1.179931784,0.791444961, F,,,,-3.95504863,0.541335261,-0.764524392,-0.289042835,-0.294200819,-0.020003844, M
-1.673502609,-0.137820781,-0.291810799,-0.791355055,0.636992656,0.517548449, F,,,,-4.227490762,0.325787133,-0.015865932,0.018545588,-0.043590406,-0.039541391, M
-3.926093931,0.05713553,-0.575907212,-0.802632749,0.655492192,-0.129996673, F,,,,-4.88777433,0.308567401,-0.32503837,-0.127917336,0.367450589,0.097863481, M
-4.186316077,-1.354984807,2.537857944,-0.814195367,1.700169362,0.361793501, F,,,,-1.755640263,-0.175247813,-0.887821135,0.201645599,0.868683314,-0.704084016, M
-1.49883615,0.285867872,-0.049855935,0.045846573,-0.039743616,-0.032991052, F,,,,0.780849148,-0.672283849,0.906414785,-0.552652676,-0.378899898,-0.442036612, M
-2.927588085,0.154868264,-0.030697498,-0.032313982,0.015369549,-0.033488355, F,,,,-3.60244977,-0.405260648,0.435566858,-0.124118723,0.897793918,-0.421822143, M
-2.481344852,-0.865962054,-1.001915824,-0.711855393,0.972469431,-0.089339382, F,,,,-6.410400685,-0.729254002,4.041239356,1.50005027,2.292326863,-0.480608695, M
-5.51843445,0.312040559,0.018606515,-0.191662387,-0.025172295,0.149761964, F,,,,-9.487306758,-0.724051723,-0.35237581,0.64223494,-1.006524922,-0.719530114, M
-2.968416627,-0.30214811,-0.527593752,1.096595016,-2.129729544,0.466123483, F,,,,-0.104906308,0.236051669,0.092758397,-0.004648279,0.016778092,-0.037210273, M
-3.022865526,-0.194925993,0.192512005,-0.066501029,-0.130373866,0.180350818, F,,,,-18.22759152,0.348678458,-1.111400827,-0.621877509,-0.738970577,-0.523870455, M
-3.446105266,-0.553141862,-0.506417347,1.215800747,-1.819185174,0.843035029, F,,,,-6.397326703,-0.64478287,-0.423792729,2.707035681,-1.25691953,-1.025909203, M
-0.225486631,0.131537403,-0.026378225,0.947432697,0.294608683,-0.164511621, F,,,,-10.81662471,1.55755305,-0.587486202,-1.032308157,0.645661319,0.746058297, M
-4.093761001,0.401312734,0.35844741,-0.580726651,-0.224888372,-0.539141739, F,,,,-3.961500537,-4.871452991,-0.76469921,2.916623282,-1.276711197,-0.483639686, M
-1.068222431,-0.113247912,0.109163306,0.157044277,0.071223666,-0.095111206, F,,,,1.56383997,-1.016928204,-1.250725942,-0.913696306,1.197427139,1.110279234, M
-4.361759684,0.35331986,0.003815065,-0.114274071,-0.049405177,-0.038988655, F,,,,-13.54518462,4.85235105,-0.954313437,-0.86323318,0.984179613,-3.511781294, M
-0.941638046,1.225901219,0.564895822,-1.154962781,-0.853960577,-0.027760577, F,,,,2.178644116,-0.309528499,0.705666996,-1.127146687,-1.054523629,-0.066901755, M
-2.89253982,0.402904746,0.024333222,0.522650076,0.141332897,-0.15746887, F,,,,-1.124952153,-1.284504874,3.998871408,0.979082074,1.023519321,0.893057826, M
0.194239462,-0.122144215,0.195882404,-0.016111765,-0.060324522,-0.046913263, F,,,,2.202133502,0.440000873,-0.043412031,-0.238161453,0.557594012,0.118904662, M
-1.65609534,-0.034802043,-0.011825577,-0.014164603,0.166838511,-0.182867997, F,,,,0.205120333,-1.234964756,-0.544062305,-0.783373818,0.073973374,-0.60064617, M
-1.832543231,0.323688103,-0.047368026,-0.136258965,-0.000621769,0.208159062, F,,,,0.079877739,-1.236872759,-0.232144455,-0.000383513,-1.254373799,1.463166554, M
-2.661847076,-0.310450768,-0.498213561,1.168707521,0.648731482,1.488048232, F,,,,1.162333062,0.098962171,-0.047878974,0.091416041,-0.157663602,0.024685556, M
-3.061466477,0.35225868,-0.295248613,-0.054332894,-0.013534823,0.060339599, F,,,,0.845960453,0.263435279,0.640955966,-1.293662956,-0.420880293,0.332561829, M
-1.837087461,-0.092641714,0.232350562,-0.277535364,-0.038004993,0.287939464, F,,,,-0.049957293,0.767740195,0.102871087,-1.42537244,-0.398118908,-0.838416883, M
-2.304672256,0.145866041,0.905825552,-0.124181067,-0.401904119,-0.035837848, F,,,,0.170179169,-1.401376768,0.117206566,-0.14933088,-1.108342787,0.734723859, M
-3.4152096,0.145574877,-0.473767899,-0.229904952,0.008534424,-0.2517327, F,,,,1.928542334,-0.184846631,-0.556535076,-0.347459661,0.533494663,-0.209285406, M
-2.804075866,0.944575665,0.335722621,-0.800359872,1.153087765,-0.453793573, F,,,,1.661977083,-0.976700901,-0.983523099,0.669325323,-0.403574599,1.025341854, M
-1.382416775,0.154163461,0.032904177,-0.10255536,0.036462005,-0.098264886, F,,,,1.036236023,0.145158379,-0.038095136,-0.085728425,-1.822403925,-0.538851731, M
-1.282563036,0.749603583,0.046795635,0.457713185,-0.255486405,0.668662273, F,,,,3.755421687,0.140050742,0.066623388,-0.165744713,0.055742904,-0.101692705, M
-1.952479001,-0.496874792,-0.485563708,-0.738059656,0.741553,-0.654708823, F,,,,2.969361964,0.151445604,-0.104328978,0.007994795,0.005891148,-0.033010327, M
-2.420088856,-0.522829041,-0.182964231,0.257902035,-0.757622727,0.033816661, F,,,,0.50851225,-0.167748174,0.597893605,0.998314283,-0.344311391,1.283229538, M
-2.557854741,-1.221736563,-0.488264167,-0.5020056,-0.175039777,0.284299805, F,,,,1.242835014,0.282796133,-0.580614363,0.034797421,0.717181753,-0.822534568, M
-2.393982198,-0.080990436,1.129835244,0.415263052,0.341641115,0.141314082, F,,,,0.138823669,-1.048043006,-0.016351684,-0.098344166,1.176306337,-0.329768168, M
-2.988534894,0.284119252,0.440084174,-0.064716989,0.055075329,0.447906614, F,,,,-0.384844241,0.186485139,0.001564834,0.019985002,-0.015696415,0.003953517, M
-2.280513651,0.468572426,0.14180919,0.216748517,-0.050718963,0.020443097, F,,,,1.19354288,-0.937612095,-1.039907583,-0.93078251,0.274509475,0.748186421, M
