587.469330191, 295.897437156, 587.469330191, 843.646761075, 331.291899306, 512.354861769, -8.880796958619016e-17, -1.2000002182640634, 7.96676009806, 0.118583672928, 151.465388999, 75.1144684222, 1099.82419196, 1024.70972354, 0.00043432187885, 11.7092797027, -0.300287864408,  151.46538899943974, 156.4111976198296, 159.81144104634762, 152.7018411545372, 161.9752323177682, 154.86563242595776, 151.7745020382141, 303.2398910376538, 165.06636270551186, 156.72031065860398, 154.5565193871834, F
587.482614743, 295.902039447, 587.482614743, 843.671766342, 331.293463143, 512.378303199, -7.991139389487476e-17, -1.200000176740586, 8.07227361721, 0.130152271812, 180.528511822, 75.1043115438, 1099.86091794, 1024.7566064, 0.000314453939311, 11.7058106344, -0.309717288244,  180.52851182197494, 152.71210013908205, 153.54659248956884, 152.99026425591097, 153.26842837273992, 159.38803894297635, 179.13769123783032, 179.9721835883171, 200.83449235048678, 181.0848400556328, 200.55632823365784, F
587.534883721, 295.87186796, 587.534883721, 843.720930233, 331.348837209, 512.372093023, -1.1763294267157788e-15, -1.2000000790798262, 8.47444654646, 0.0066276025643, 228.093023256, 75.1627906977, 1099.90697674, 1024.74418605, 0.000638940630611, 8.34509680795, -0.282782264165,  228.09302325581396, 229.3953488372093, 227.53488372093022, 226.6046511627907, 226.7906976744186, 210.04651162790697, 208.5581395348837, 208.74418604651163, 227.34883720930233, 225.86046511627907, 211.34883720930233, F
587.428571429, 295.933231831, 587.428571429, 843.619047619, 331.238095238, 512.380952381, -5.469720935546214e-16, -1.2000003314239625, 7.75785355113, 0.0674656592577, 186.285714286, 75.0476190476, 1099.80952381, 1024.76190476, 0.000520050117255, 11.6489171212, -0.326107198958,  186.28571428571428, 168.76190476190476, 169.52380952380952, 168.38095238095238, 185.52380952380952, 186.66666666666666, 185.9047619047619, 192.0, 189.7142857142857, 179.42857142857142, 169.14285714285714, F
587.42960303, 295.920180607, 587.42960303, 843.625517553, 331.233688507, 512.391829046, 7.213949951825936e-16, -1.2000002251359823, 7.95121494296, 0.0970001722687, 191.832970311, 75.037773984, 1099.82143208, 1024.78365809, 0.00043599289692, 11.1762946157, -0.309948885423,  191.8329703106297, 303.29075175133926, 161.37830890288652, 162.0062400659328, 158.23865308765528, 156.0408940169934, 304.8605796589549, 160.43641215831715, 160.75037773984027, 156.35485959851653, 178.96038146818157, F
587.453416149, 295.918899467, 587.453416149, 843.664596273, 331.242236025, 512.422360248, -2.8543204689103765e-16, -1.200000140978479, 8.1852777804, 0.10075838307, 154.782608696, 75.0310559006, 1099.8757764, 1024.8447205, 0.000395218213668, 12.0240007242, -0.35778957714,  154.78260869565216, 152.7950310559006, 165.96273291925465, 173.41614906832297, 153.78881987577637, 164.7204968944099, 154.5341614906832, 158.26086956521738, 156.52173913043475, 166.70807453416148, 175.40372670807452, F
587.487179487, 295.899408961, 587.487179487, 843.692307692, 331.282051282, 512.41025641, -1.06076928558001e-15, -1.2000000961153077, 8.37684608857, 0.110237544724, 172.717948718, 75.0769230769, 1099.8974359, 1024.82051282, 0.000835647009475, 10.8116851829, -0.555572098626,  172.7179487179487, 171.48717948717947, 173.94871794871796, 171.89743589743588, 174.76923076923077, 173.1282051282051, 171.69230769230768, 173.74358974358975, 176.2051282051282, 185.84615384615384, 177.43589743589743, F
587.555128996, 295.845652805, 587.555128996, 843.67359064, 331.436667352, 512.236923288, 5.255831144118789e-16, -1.2000003054675636, 7.7987925767, 0.194885208021, 174.767487032, 75.3182057083, 1099.79205228, 1024.47384658, 0.000396949121408, 10.8856818293, -0.320716473869,  174.767487031832, 174.4018646740248, 174.03624231621762, 154.2926349946299, 170.38001873814582, 154.6582573524371, 182.0799341879756, 153.92701263682272, 175.13310938963917, 180.61744475674686, 176.59559882086788, F
587.428571429, 295.933231831, 587.428571429, 843.619047619, 331.238095238, 512.380952381, -5.469720935546214e-16, -1.2000003314239625, 7.75785355113, 0.103280810437, 152.380952381, 75.0476190476, 1099.80952381, 1024.76190476, 0.000534417157725, 11.428213887, -0.305623235867,  152.38095238095238, 156.19047619047618, 155.8095238095238, 304.76190476190476, 157.33333333333331, 157.7142857142857, 151.61904761904762, 198.85714285714283, 200.0, 158.09523809523807, 302.85714285714283, F
587.515451174, 295.883083613, 587.515451174, 843.69592089, 331.334981459, 512.360939431, 7.103957711319676e-16, -1.2000001396216196, 8.19018501565, 0.101558180777, 184.672435105, 75.1545117429, 1099.87639061, 1024.72187886, 0.000331823508082, 11.6126977734, -0.336854446641,  184.672435105068, 159.45611866501855, 160.93943139678615, 157.725587144623, 184.91965389369594, 158.4672435105068, 156.73671199011125, 160.44499381953028, 183.93077873918418, 171.07540173053152, 183.68355995055626, F
587.387387387, 295.956979097, 587.387387387, 843.543543544, 331.231231231, 512.312312312, -5.172399369995421e-16, -1.2000008236531212, 7.30263057027, 0.0596642623166, 206.006006006, 75.0750750751, 1099.6996997, 1024.62462462, 0.000833563115054, 11.319924691, -0.310879037222,  206.006006006006, 206.60660660660662, 207.2072072072072, 153.15315315315314, 152.55255255255256, 205.40540540540542, 207.80780780780782, 185.5855855855856, 193.3933933933934, 153.75375375375376, 175.97597597597598, F
587.580299786, 295.845626025, 587.580299786, 843.683083512, 331.47751606, 512.205567452, 7.387596505279241e-16, -1.200000419107971, 7.64066367254, 0.0745605404893, 187.152034261, 75.374732334, 1099.78586724, 1024.4111349, 0.000662949272902, 11.6943981477, -0.32411985893,  187.15203426124197, 185.01070663811564, 185.86723768736618, 161.45610278372592, 161.02783725910064, 175.58886509635974, 180.2997858672377, 170.8779443254818, 182.44111349036402, 184.58244111349038, 181.15631691648824, F
587.507944762, 295.875180914, 587.507944762, 843.666339246, 331.349550278, 512.316788968, 2.65682821099115e-16, -1.2000002169535653, 7.96981578607, 0.0978515397669, 157.470002504, 75.1911557944, 1099.82473373, 1024.63357794, 0.00041096416642, 11.2985665994, -0.34415398536,  157.47000250380387, 191.98397565532252, 159.93528630034092, 162.09240962231084, 163.6332119951465, 160.8597677240423, 192.29213612988966, 179.04123572350304, 163.32505152057936, 192.90845707902392, 192.6002966044568, F
587.440129504, 295.915970458, 587.440129504, 843.64413144, 331.236127568, 512.408003872, 6.902545174264721e-16, -1.200000162845232, 8.11317726034, 0.0705763364332, 198.127534587, 75.0321256321, 1099.84813338, 1024.81600774, 0.000410783265748, 11.6858259997, -0.247290732703,  198.1275345872065, 197.86051634652293, 198.39455282789007, 198.66157106857364, 197.5934981058394, 198.9285893092572, 205.60404532634638, 205.3370270856628, 199.19560754994077, 203.20088116019429, 205.07000884497924, F
587.428571429, 295.850762158, 587.428571429, 843.571428571, 331.285714286, 512.285714286, 4.928240236012631e-16, -1.2000001865299281, 8.04534498913, 0.00669094124304, 210.0, 75.1428571429, 1099.71428571, 1024.57142857, 0.000952610378068, 8.54175516407, -0.177098138583,  210.0, 208.28571428571428, 207.42857142857142, 206.57142857142856, 207.14285714285714, 208.85714285714283, 204.85714285714283, 209.7142857142857, 206.28571428571428, 206.0, 209.14285714285714, F
587.548716706, 295.851047089, 587.548716706, 843.682478141, 331.414955272, 512.267522869, -3.7153313684889627e-16, -1.2000002385310546, 7.92245540165, 0.0412670464163, 163.163102522, 75.281193837, 1099.81623958, 1024.53504574, 0.000510814361957, 11.6749479754, -0.295145127151,  163.16310252216232, 163.80929302720057, 153.14714969406918, 189.65691322873124, 152.82405444155006, 196.1188182791139, 163.48619777468144, 165.74786454231537, 196.44191353163305, 189.33381797621212, 189.98000848125037, F
587.479674797, 295.903732829, 587.479674797, 843.658536585, 331.300813008, 512.357723577, -1.8684545110399972e-16, -1.2000002415677018, 7.91603687378, 0.0711130810145, 166.504065041, 75.1219512195, 1099.83739837, 1024.71544715, 0.000479830582609, 11.4937309449, -0.303975835655,  166.5040650406504, 166.8292682926829, 166.1788617886179, 154.47154471544715, 154.14634146341464, 307.3170731707317, 167.15447154471545, 164.22764227642276, 180.48780487804876, 183.08943089430895, 184.390243902439, F
587.510204082, 295.886117877, 587.510204082, 843.714285714, 331.306122449, 512.408163265, -5.629583161488903e-16, -1.200000060893177, 8.60508639615, 0.0990468601038, 233.795918367, 75.1020408163, 1099.91836735, 1024.81632653, 0.000674409214257, 11.0006917895, -0.52775904923,  233.79591836734693, 232.6530612244898, 232.81632653061223, 233.30612244897958, 230.6938775510204, 228.734693877551, 231.83673469387753, 230.85714285714283, 165.87755102040816, 165.22448979591834, 236.89795918367346, F
587.549354555, 295.850510527, 587.549354555, 843.681594075, 331.417115034, 512.264479041, -5.646005376174376e-16, -1.200000244819018, 7.90944645603, 0.0437490671433, 203.596489434, 75.284875514, 1099.8138336, 1024.52895808, 0.000488767606803, 11.8525925944, -0.255373827431,  203.5964894335222, 202.9418383420961, 203.26916388780916, 167.26335385937276, 150.24242548229373, 170.20928377079028, 151.55172766514596, 203.92381497923526, 164.6447494936683, 172.82788813649475, 171.5185859536425, F
587.572815534, 295.849951651, 587.572815534, 843.689320388, 331.45631068, 512.233009709, 1.0047978219932378e-15, -1.200000344613688, 7.73850728018, 0.102734236918, 160.388349515, 75.3398058252, 1099.80582524, 1024.46601942, 0.000566132832928, 11.8823415961, -0.336702043847,  160.38834951456312, 171.6504854368932, 158.05825242718447, 156.89320388349515, 168.54368932038835, 160.0, 170.873786407767, 167.37864077669903, 169.70873786407768, 173.59223300970874, 181.74757281553397, F
587.535145267, 295.871716882, 587.535145267, 843.720712277, 331.349578257, 512.371134021, 7.541873573770057e-16, -1.200000080270181, 8.46697664881, 0.135365651818, 154.264292409, 75.1640112465, 1099.90627929, 1024.74226804, 0.000286842397, 11.9457934738, -0.315915079671,  154.2642924086223, 154.45173383317714, 165.88566073102157, 160.4498594189316, 163.44892221180882, 194.37675726335522, 177.88191190253048, 177.31958762886597, 153.70196813495784, 155.76382380506092, 153.32708528584817, F
587.507397644, 295.876340916, 587.507397644, 843.672100572, 331.342694715, 512.329405857, -2.473826062900371e-16, -1.2000001880998186, 8.04116953479, 0.103016083843, 182.206201467, 75.1779917864, 1099.8368035, 1024.65881171, 0.000423380193974, 11.5940501656, -0.27773166021,  182.20620146697513, 182.7800792668711, 188.23191836588296, 159.8249672710317, 183.3539570667671, 182.49314036692311, 171.58946216889942, 181.05844586718317, 190.8143684654149, 183.0670181668191, 195.11845196463477, F
587.563485171, 295.83862248, 587.563485171, 843.662008895, 331.464961448, 512.197047446, -4.842447002421465e-16, -1.200000405107392, 7.65765029674, 0.0319583051273, 163.364121997, 75.3664377253, 1099.76053262, 1024.39409489, 0.000611943345738, 11.4940854249, -0.27764725942,  163.36412199678958, 151.9960001052604, 162.52203889371333, 149.8907923475698, 186.94244888292414, 186.52140733138603, 149.4697507960317, 162.94308044525147, 149.04870924449358, 187.36349043446228, 148.62766769295547, F
587.545210922, 295.853996084, 587.545210922, 843.687337194, 331.40308465, 512.284252544, -1.7239143788795382e-16, -1.200000205431559, 7.99714364904, 0.0808706468388, 193.699518375, 75.2609583778, 1099.82946347, 1024.56850509, 0.00040378093472, 11.6770906218, -0.342800444368,  193.69951837484302, 191.90045164071137, 196.69796293172914, 189.50169599520248, 190.4012293622683, 197.29765184310637, 190.1013849065797, 195.19874065328608, 158.6177170592755, 199.69640748861528, 150.82176121137158, F
587.5491481, 295.863627615, 587.5491481, 843.70904325, 331.389252949, 512.319790301, -9.041069936994511e-16, -1.2000001569848553, 8.1316172712, 0.112834744173, 164.613368283, 75.2293577982, 1099.8689384, 1024.6395806, 0.000331266637934, 11.6672626916, -0.354640391261,  164.61336828309305, 165.3997378768021, 163.826998689384, 161.7300131061599, 164.35124508519004, 155.17693315858455, 160.68152031454784, 153.07994757536042, 184.27260812581915, 162.77850589777196, 159.10878112712976, F
587.560431853, 295.841191437, 587.560431853, 843.666240826, 331.45462288, 512.211617945, -5.761736878883034e-16, -1.2000003670708117, 7.70694461458, 0.0341019864515, 184.364119135, 75.3488139075, 1099.7720498, 1024.42323589, 0.000494715534782, 11.4744216474, -0.269100679242,  184.3641191352922, 184.7649106986298, 180.75699506525388, 185.1657022619674, 166.32849878510058, 183.16174444527942, 183.9633275719546, 183.56253600861703, 178.35224568522833, 169.5348312918013, 151.90000250494728, F
587.461538462, 295.869803847, 587.461538462, 843.653846154, 331.269230769, 512.384615385, 3.5373130879156103e-16, -1.2000000540756806, 8.66444592391, 0.00687217194787, 208.461538462, 75.0769230769, 1099.84615385, 1024.76923077, 0.000537201990997, 8.91466443587, -0.280683449092,  208.46153846153848, 210.46153846153848, 208.30769230769232, 209.6923076923077, 200.0, 209.53846153846155, 208.76923076923077, 210.30769230769232, 204.0, 199.53846153846155, 207.23076923076925, F
587.399230359, 295.932324927, 587.399230359, 843.571809781, 331.226650937, 512.345158844, 5.1623513757997045e-16, -1.2000004612758894, 7.59253979589, 0.0726275896926, 170.332294037, 75.0540715148, 1099.7443892, 1024.69031769, 0.00055155378067, 11.2307148294, -0.316102738831,  170.33229403668437, 171.23114519255077, 172.5794219263504, 174.8265498160164, 174.3771242380832, 168.98401730288475, 171.680570770484, 169.88286845875118, 176.62425212774923, 172.1299963484172, 192.35414735541138, F
587.481481481, 295.859934854, 587.481481481, 843.666666667, 331.296296296, 512.37037037, -8.516890033207344e-16, -1.2000000501475985, 8.70217416256, 0.0468070943576, 204.592592593, 75.1111111111, 1099.85185185, 1024.74074074, 0.000615588229173, 10.8503685796, -0.487986571283,  204.59259259259258, 205.18518518518516, 169.33333333333331, 203.85185185185185, 205.92592592592592, 167.85185185185185, 137.33333333333331, 136.88888888888889, 164.74074074074073, 205.03703703703704, 170.37037037037035, F
587.512131996, 295.866298933, 587.512131996, 843.622246405, 331.402017588, 512.220228817, -5.410104980408821e-16, -1.2000005059359993, 7.54646417126, 0.118251976374, 158.583571071, 75.2919031793, 1099.73236081, 1024.44045763, 0.000659271106665, 11.4532248339, -0.366451770964,  158.58357107143908, 180.22999323549308, 158.11299667656834, 180.70056763036382, 156.2306990970854, 156.70127349195613, 182.5828652098468, 159.05414546630985, 181.64171642010533, 178.81827005088087, 157.17184788682687, F
587.463986752, 295.898379432, 587.463986752, 843.628774302, 331.299199201, 512.3295751, 7.299542835196001e-16, -1.2000003009413822, 7.80615129989, 0.0813848979248, 168.417231914, 75.1344116513, 1099.79356185, 1024.6591502, 0.000575874015655, 11.8708969087, -0.256365814722,  168.41723191397654, 166.23942288060616, 172.0469136362605, 169.14316825843335, 170.23207277511852, 164.78755019169256, 169.86910460289013, 162.97270933055057, 175.6765953585445, 161.52083664163698, 199.99546289784715, F
587.450462351, 295.920603706, 587.450462351, 843.659180978, 331.241743725, 512.417437252, -5.311666203273657e-16, -1.2000001594218404, 8.12380110888, 0.115138360571, 173.844121532, 75.0330250991, 1099.8678996, 1024.8348745, 0.000378536482819, 11.7521731836, -0.291933612013,  173.84412153236457, 171.99471598414794, 171.46631439894318, 173.31571994715983, 156.67107001321003, 154.557463672391, 172.78731836195507, 172.52311756935268, 156.9352708058124, 172.2589167767503, 156.14266842800527, F
587.5083568, 295.874307228, 587.5083568, 843.662000365, 331.354713235, 512.30728713, 4.657752957422443e-16, -1.2000002400421756, 7.91925129909, 0.0532458569803, 192.864812301, 75.2010696704, 1099.81564393, 1024.61457426, 0.000446532189377, 11.706787988, -0.309556966781,  192.86481230120944, 194.80966755130567, 188.975101801017, 172.76797471688175, 183.78882113409372, 196.75452280140192, 186.38196146755536, 190.91995705111322, 189.6233868843824, 183.1405360507283, 191.56824213447862, F
587.509746934, 295.871359049, 587.509746934, 843.64736183, 331.372132038, 512.275229791, -5.432775771649486e-16, -1.200000326551938, 7.76536802821, 0.0506618348982, 168.237990596, 75.2345171428, 1099.78497673, 1024.55045958, 0.000338304064146, 11.4419580109, -0.293259207482,  168.23799059568537, 167.85992769547036, 160.6767325913849, 158.78641809030978, 159.54254389073984, 202.6417145152525, 165.21348739396518, 168.99411639611543, 161.81092129202997, 175.79924859998584, 159.92060679095485, F
587.407541043, 295.929002466, 587.407541043, 843.586505502, 331.228576583, 512.357928919, 7.105221302415299e-16, -1.2000003883372614, 7.6786088705, 0.067969682061, 169.480168037, 75.0496121234, 1099.76546996, 1024.71585784, 0.000509244769932, 11.2075530686, -0.275398039826,  169.48016803690626, 170.71724955542382, 169.89252854307878, 170.3048890492513, 169.06780753073372, 190.0981933455323, 171.12961006159634, 171.54197056776886, 176.4902966418391, 188.03639081466972, 189.6858328393598, F
587.515151515, 295.883256952, 587.515151515, 843.696969697, 331.333333333, 512.363636364, 2.786467067863504e-16, -1.2000001342583508, 8.20976972328, 0.0676427853365, 160.96969697, 75.1515151515, 1099.87878788, 1024.72727273, 0.000352682895965, 11.7375231531, -0.282675268205,  160.96969696969697, 161.45454545454547, 161.6969696969697, 162.66666666666666, 160.24242424242425, 162.9090909090909, 194.66666666666669, 163.15151515151516, 195.3939393939394, 163.63636363636365, 194.1818181818182, F
587.467362924, 295.910817588, 587.467362924, 843.603133159, 331.331592689, 512.27154047, -7.499930737979451e-17, -1.2000006228317668, 7.44245942927, 0.0468228019895, 183.812010444, 75.1958224543, 1099.73890339, 1024.54308094, 0.000613558765871, 11.1308885566, -0.321637083461,  183.8120104438642, 166.57963446475193, 175.97911227154046, 182.7676240208877, 166.05744125326368, 198.95561357702348, 171.2793733681462, 167.1018276762402, 185.9007832898172, 348.82506527415137, 184.33420365535247, F
587.515299878, 295.883171132, 587.515299878, 843.696450428, 331.334149327, 512.362301102, 4.2206327970671897e-16, -1.2000001369005981, 8.2000253138, 0.130625413634, 215.667074663, 75.152998776, 1099.87760098, 1024.7246022, 0.000295274252659, 10.8688029677, -0.285092189054,  215.66707466340267, 214.93268053855567, 161.81150550795593, 215.91187270501834, 215.422276621787, 215.17747858017134, 214.68788249694, 162.7906976744186, 327.5397796817625, 216.40146878824967, 216.156670746634, F
587.444444444, 295.85993099, 587.444444444, 843.611111111, 331.277777778, 512.333333333, -3.8326006650962096e-16, -1.2000001128320976, 8.29668913719, 0.0102630604876, 159.555555556, 75.1111111111, 1099.77777778, 1024.66666667, 0.000748580645471, 8.613426264, -0.185638217149,  159.55555555555554, 159.33333333333331, 158.66666666666666, 161.55555555555554, 211.55555555555554, 155.11111111111111, 78.22222222222221, 158.88888888888889, 210.2222222222222, 157.33333333333331, 164.66666666666666, F
587.454545455, 295.86576511, 587.454545455, 843.636363636, 331.272727273, 512.363636364, 9.406550634286692e-16, -1.2000000755292524, 8.49737874556, 0.10428287447, 133.454545455, 75.0909090909, 1099.81818182, 1024.72727273, 0.000746191132761, 10.7353500645, -0.557236939221,  133.45454545454547, 205.45454545454547, 166.72727272727272, 239.0909090909091, 172.9090909090909, 170.72727272727272, 169.0909090909091, 165.8181818181818, 167.0909090909091, 170.9090909090909, 169.63636363636365, F
587.42960303, 295.920180607, 587.42960303, 843.625517553, 331.233688507, 512.391829046, 7.213949951825936e-16, -1.2000002251359823, 7.95121494296, 0.0372666016596, 188.693314495, 75.037773984, 1099.82143208, 1024.78365809, 0.000445027861099, 11.3929400762, -0.275178017653,  188.69331449539845, 185.23969309864407, 190.89107356606033, 183.98383077255156, 186.8095210062597, 175.50676007142718, 185.8676242616903, 185.5536586801672, 174.8788289083809, 184.92572751712095, 173.62296658228843, F
587.483870968, 295.901315683, 587.483870968, 843.677419355, 331.290322581, 512.387096774, -1.482757539392196e-16, -1.200000152122267, 8.14727428642, 0.0857471311377, 205.935483871, 75.0967741935, 1099.87096774, 1024.77419355, 0.000353045164658, 11.3729274487, -0.27123832085,  205.93548387096774, 206.19354838709677, 205.6774193548387, 207.2258064516129, 209.03225806451613, 208.7741935483871, 206.70967741935485, 168.0, 207.48387096774192, 172.1290322580645, 208.25806451612902, F
587.546322075, 295.853061421, 587.546322075, 843.685797124, 331.406847027, 512.278950097, 8.831527566980963e-17, -1.200000215654833, 7.97286214421, 0.0407019241258, 203.06829746, 75.2673719783, 1099.82527217, 1024.55790019, 0.000458738294666, 11.4910853708, -0.303299021653,  203.06829745972618, 203.37551122290276, 203.98993874925594, 203.68272498607934, 202.453869933373, 202.76108369654958, 202.1466561701964, 207.67650390737504, 204.29715251243252, 207.9837176705516, 201.83944240701982, F
587.423866217, 295.922474831, 587.423866217, 843.615373188, 331.232359245, 512.383013943, 7.801589526347365e-16, -1.2000002633207376, 7.87287529159, 0.0456741008682, 160.607796948, 75.0408522739, 1099.80688016, 1024.76602789, 0.000507633530007, 11.7493508703, -0.246840747136,  160.60779694828207, 160.26824558052672, 157.55183463848388, 157.89138600623926, 160.94734831603742, 198.29799876912628, 163.66375925808026, 156.8727319029732, 198.63755013688163, 157.21228327072853, 181.99953311686932, F
