587.440129504, 295.915970458, 587.440129504, 843.64413144, 331.236127568, 512.408003872, 6.902545174264721e-16, -1.200000162845232, 8.11317726034, 0.0705763364332, 198.127534587, 75.0321256321, 1099.84813338, 1024.81600774, F
587.428571429, 295.850762158, 587.428571429, 843.571428571, 331.285714286, 512.285714286, 4.928240236012631e-16, -1.2000001865299281, 8.04534498913, 0.00669094124304, 210.0, 75.1428571429, 1099.71428571, 1024.57142857, F
587.548716706, 295.851047089, 587.548716706, 843.682478141, 331.414955272, 512.267522869, -3.7153313684889627e-16, -1.2000002385310546, 7.92245540165, 0.0412670464163, 163.163102522, 75.281193837, 1099.81623958, 1024.53504574, F
587.479674797, 295.903732829, 587.479674797, 843.658536585, 331.300813008, 512.357723577, -1.8684545110399972e-16, -1.2000002415677018, 7.91603687378, 0.0711130810145, 166.504065041, 75.1219512195, 1099.83739837, 1024.71544715, F
587.510204082, 295.886117877, 587.510204082, 843.714285714, 331.306122449, 512.408163265, -5.629583161488903e-16, -1.200000060893177, 8.60508639615, 0.0990468601038, 233.795918367, 75.1020408163, 1099.91836735, 1024.81632653, F
587.549354555, 295.850510527, 587.549354555, 843.681594075, 331.417115034, 512.264479041, -5.646005376174376e-16, -1.200000244819018, 7.90944645603, 0.0437490671433, 203.596489434, 75.284875514, 1099.8138336, 1024.52895808, F
587.572815534, 295.849951651, 587.572815534, 843.689320388, 331.45631068, 512.233009709, 1.0047978219932378e-15, -1.200000344613688, 7.73850728018, 0.102734236918, 160.388349515, 75.3398058252, 1099.80582524, 1024.46601942, F
587.535145267, 295.871716882, 587.535145267, 843.720712277, 331.349578257, 512.371134021, 7.541873573770057e-16, -1.200000080270181, 8.46697664881, 0.135365651818, 154.264292409, 75.1640112465, 1099.90627929, 1024.74226804, F
587.507397644, 295.876340916, 587.507397644, 843.672100572, 331.342694715, 512.329405857, -2.473826062900371e-16, -1.2000001880998186, 8.04116953479, 0.103016083843, 182.206201467, 75.1779917864, 1099.8368035, 1024.65881171, F
587.563485171, 295.83862248, 587.563485171, 843.662008895, 331.464961448, 512.197047446, -4.842447002421465e-16, -1.200000405107392, 7.65765029674, 0.0319583051273, 163.364121997, 75.3664377253, 1099.76053262, 1024.39409489, F
587.545210922, 295.853996084, 587.545210922, 843.687337194, 331.40308465, 512.284252544, -1.7239143788795382e-16, -1.200000205431559, 7.99714364904, 0.0808706468388, 193.699518375, 75.2609583778, 1099.82946347, 1024.56850509, F
587.5491481, 295.863627615, 587.5491481, 843.70904325, 331.389252949, 512.319790301, -9.041069936994511e-16, -1.2000001569848553, 8.1316172712, 0.112834744173, 164.613368283, 75.2293577982, 1099.8689384, 1024.6395806, F
587.560431853, 295.841191437, 587.560431853, 843.666240826, 331.45462288, 512.211617945, -5.761736878883034e-16, -1.2000003670708117, 7.70694461458, 0.0341019864515, 184.364119135, 75.3488139075, 1099.7720498, 1024.42323589, F
587.461538462, 295.869803847, 587.461538462, 843.653846154, 331.269230769, 512.384615385, 3.5373130879156103e-16, -1.2000000540756806, 8.66444592391, 0.00687217194787, 208.461538462, 75.0769230769, 1099.84615385, 1024.76923077, F
587.399230359, 295.932324927, 587.399230359, 843.571809781, 331.226650937, 512.345158844, 5.1623513757997045e-16, -1.2000004612758894, 7.59253979589, 0.0726275896926, 170.332294037, 75.0540715148, 1099.7443892, 1024.69031769, F
587.481481481, 295.859934854, 587.481481481, 843.666666667, 331.296296296, 512.37037037, -8.516890033207344e-16, -1.2000000501475985, 8.70217416256, 0.0468070943576, 204.592592593, 75.1111111111, 1099.85185185, 1024.74074074, F
587.512131996, 295.866298933, 587.512131996, 843.622246405, 331.402017588, 512.220228817, -5.410104980408821e-16, -1.2000005059359993, 7.54646417126, 0.118251976374, 158.583571071, 75.2919031793, 1099.73236081, 1024.44045763, F
587.463986752, 295.898379432, 587.463986752, 843.628774302, 331.299199201, 512.3295751, 7.299542835196001e-16, -1.2000003009413822, 7.80615129989, 0.0813848979248, 168.417231914, 75.1344116513, 1099.79356185, 1024.6591502, F
587.450462351, 295.920603706, 587.450462351, 843.659180978, 331.241743725, 512.417437252, -5.311666203273657e-16, -1.2000001594218404, 8.12380110888, 0.115138360571, 173.844121532, 75.0330250991, 1099.8678996, 1024.8348745, F
587.5083568, 295.874307228, 587.5083568, 843.662000365, 331.354713235, 512.30728713, 4.657752957422443e-16, -1.2000002400421756, 7.91925129909, 0.0532458569803, 192.864812301, 75.2010696704, 1099.81564393, 1024.61457426, F
587.509746934, 295.871359049, 587.509746934, 843.64736183, 331.372132038, 512.275229791, -5.432775771649486e-16, -1.200000326551938, 7.76536802821, 0.0506618348982, 168.237990596, 75.2345171428, 1099.78497673, 1024.55045958, F
587.407541043, 295.929002466, 587.407541043, 843.586505502, 331.228576583, 512.357928919, 7.105221302415299e-16, -1.2000003883372614, 7.6786088705, 0.067969682061, 169.480168037, 75.0496121234, 1099.76546996, 1024.71585784, F
587.515151515, 295.883256952, 587.515151515, 843.696969697, 331.333333333, 512.363636364, 2.786467067863504e-16, -1.2000001342583508, 8.20976972328, 0.0676427853365, 160.96969697, 75.1515151515, 1099.87878788, 1024.72727273, F
587.467362924, 295.910817588, 587.467362924, 843.603133159, 331.331592689, 512.27154047, -7.499930737979451e-17, -1.2000006228317668, 7.44245942927, 0.0468228019895, 183.812010444, 75.1958224543, 1099.73890339, 1024.54308094, F
587.515299878, 295.883171132, 587.515299878, 843.696450428, 331.334149327, 512.362301102, 4.2206327970671897e-16, -1.2000001369005981, 8.2000253138, 0.130625413634, 215.667074663, 75.152998776, 1099.87760098, 1024.7246022, F
587.444444444, 295.85993099, 587.444444444, 843.611111111, 331.277777778, 512.333333333, -3.8326006650962096e-16, -1.2000001128320976, 8.29668913719, 0.0102630604876, 159.555555556, 75.1111111111, 1099.77777778, 1024.66666667, F
587.454545455, 295.86576511, 587.454545455, 843.636363636, 331.272727273, 512.363636364, 9.406550634286692e-16, -1.2000000755292524, 8.49737874556, 0.10428287447, 133.454545455, 75.0909090909, 1099.81818182, 1024.72727273, F
587.42960303, 295.920180607, 587.42960303, 843.625517553, 331.233688507, 512.391829046, 7.213949951825936e-16, -1.2000002251359823, 7.95121494296, 0.0372666016596, 188.693314495, 75.037773984, 1099.82143208, 1024.78365809, F
587.483870968, 295.901315683, 587.483870968, 843.677419355, 331.290322581, 512.387096774, -1.482757539392196e-16, -1.200000152122267, 8.14727428642, 0.0857471311377, 205.935483871, 75.0967741935, 1099.87096774, 1024.77419355, F
587.546322075, 295.853061421, 587.546322075, 843.685797124, 331.406847027, 512.278950097, 8.831527566980963e-17, -1.200000215654833, 7.97286214421, 0.0407019241258, 203.06829746, 75.2673719783, 1099.82527217, 1024.55790019, F
587.423866217, 295.922474831, 587.423866217, 843.615373188, 331.232359245, 512.383013943, 7.801589526347365e-16, -1.2000002633207376, 7.87287529159, 0.0456741008682, 160.607796948, 75.0408522739, 1099.80688016, 1024.76602789, F
587.434554974, 295.92978051, 587.434554974, 843.630017452, 331.239092496, 512.390924956, -7.01646157433465e-16, -1.2000002782296435, 7.84533624039, 0.038429446148, 176.614310646, 75.0436300175, 1099.82547993, 1024.78184991, F
587.475915222, 295.905897403, 587.475915222, 843.641618497, 331.310211946, 512.331406551, -6.641999296531932e-16, -1.2000003391938974, 7.74632149081, 0.0702717779184, 169.556840077, 75.1445086705, 1099.80732177, 1024.6628131, F
587.447428965, 295.913050614, 587.447428965, 843.657039023, 331.237818907, 512.419220117, -6.734689270989557e-16, -1.2000001255598993, 8.24319296275, 0.0479508114171, 169.985785671, 75.0282088481, 1099.86664908, 1024.83844023, F
587.536114729, 295.861646909, 587.536114729, 843.699944612, 331.372284846, 512.327659766, 1.1015437701407851e-15, -1.2000001310770605, 8.22179434167, 0.0819135544042, 162.392778551, 75.2084549632, 1099.86377449, 1024.65531953, F
587.522603978, 295.878944127, 587.522603978, 843.670886076, 331.374321881, 512.296564195, 5.196585192842358e-16, -1.2000002988213365, 7.80973841292, 0.116491358561, 166.365280289, 75.226039783, 1099.81916817, 1024.59312839, F
587.47300216, 295.907573896, 587.47300216, 843.628509719, 331.3174946, 512.311015119, 1.2408637333874797e-16, -1.2000004262023531, 7.63214698832, 0.0467395287382, 185.313174946, 75.161987041, 1099.78401728, 1024.62203024, F
587.428571429, 295.878261415, 587.428571429, 843.619047619, 331.238095238, 512.380952381, -5.47378717009299e-16, -1.2000000828867812, 8.45087364298, 0.0826345745653, 205.904761905, 75.0476190476, 1099.80952381, 1024.76190476, F
587.529411765, 295.875028604, 587.529411765, 843.725490196, 331.333333333, 512.392156863, 1.8032087085898941e-16, -1.2000000562151008, 8.64507642336, 0.0127118745639, 207.058823529, 75.137254902, 1099.92156863, 1024.78431373, F
587.43948314, 295.916228994, 587.43948314, 843.642988479, 331.235977801, 512.407010678, 7.752267705032302e-17, -1.2000001663800888, 8.1024393326, 0.0419474837545, 160.860984126, 75.0324724617, 1099.84649382, 1024.81402136, F
587.42960303, 295.920180607, 587.42960303, 843.625517553, 331.233688507, 512.391829046, 7.213949951825936e-16, -1.2000002251359823, 7.95121494296, 0.0994187721026, 168.599517278, 75.037773984, 1099.82143208, 1024.78365809, F
587.561416461, 295.840363035, 587.561416461, 843.664876149, 331.457956773, 512.206919376, 2.3422710591873225e-16, -1.2000003791316467, 7.69078167079, 0.0633964462931, 196.329014027, 75.3544970851, 1099.76833584, 1024.41383875, F
587.509601732, 295.871667031, 587.509601732, 843.648890854, 331.370312609, 512.278578245, -3.2110921054727215e-16, -1.2000003168943096, 7.78037797063, 0.0474665568087, 170.200879868, 75.2310234864, 1099.78817998, 1024.55715649, F
587.515299878, 295.883171132, 587.515299878, 843.696450428, 331.334149327, 512.362301102, 4.2206327970671897e-16, -1.2000001369005981, 8.2000253138, 0.0817862329294, 165.238678091, 75.152998776, 1099.87760098, 1024.7246022, F
587.55186722, 295.86205663, 587.55186722, 843.706777317, 331.396957123, 512.309820194, -3.975612525445632e-16, -1.2000001748376048, 8.07776629535, 0.0548528761522, 164.315352697, 75.2420470263, 1099.86168741, 1024.61964039, F
587.5491481, 295.863627615, 587.5491481, 843.70904325, 331.389252949, 512.319790301, -9.041069936994511e-16, -1.2000001569848553, 8.1316172712, 0.0451506071905, 175.884665793, 75.2293577982, 1099.8689384, 1024.6395806, F
587.443467113, 295.90199033, 587.443467113, 843.55970229, 331.327231936, 512.232470354, 4.910622009045033e-16, -1.2000007415647016, 7.35521304203, 0.0920984398283, 188.597272177, 75.2109967594, 1099.67593747, 1024.46494071, F
587.471773261, 295.897006066, 587.471773261, 843.654984798, 331.288561725, 512.366423072, -1.6346850638771763e-16, -1.2000001848769424, 8.04976946707, 0.0687427428903, 179.797656514, 75.1053501894, 1099.83819633, 1024.73284614, F
587.444444444, 295.85993099, 587.444444444, 843.611111111, 331.277777778, 512.333333333, -3.8326006650962096e-16, -1.2000001128320976, 8.29668913719, 0.100919655178, 218.444444444, 75.1111111111, 1099.77777778, 1024.66666667, F
587.433628319, 295.930315025, 587.433628319, 843.628318584, 331.238938053, 512.389380531, 0.0, -1.2000002861634596, 7.83127699275, 0.0512346019496, 157.168141593, 75.0442477876, 1099.82300885, 1024.77876106, F
587.466666667, 295.872765447, 587.466666667, 843.666666667, 331.266666667, 512.4, -3.0655486073892067e-16, -1.2000000406160314, 8.80755636966, 0.0160890407284, 185.6, 75.0666666667, 1099.86666667, 1024.8, F
587.511907855, 295.866774571, 587.511907855, 843.62460668, 331.39920903, 512.22539765, -5.310117989671731e-16, -1.2000004874125707, 7.56511316196, 0.0478057719316, 181.980889697, 75.2865102047, 1099.73730551, 1024.4507953, F
587.454799123, 295.899997694, 587.454799123, 843.597847442, 331.311750804, 512.286096637, 0.0, -1.2000004740741679, 7.57892052639, 0.0336044365862, 172.66023177, 75.1687024857, 1099.74089576, 1024.57219327, F
587.574827084, 295.829078771, 587.574827084, 843.646288887, 331.50336528, 512.142923607, -5.708308363726377e-16, -1.2000005628222146, 7.49326081315, 0.0363483758717, 187.587233647, 75.4319034769, 1099.71775069, 1024.28584721, F
587.423866217, 295.922474831, 587.423866217, 843.615373188, 331.232359245, 512.383013943, 7.801589526347365e-16, -1.2000002633207376, 7.87287529159, 0.0364335753803, 190.827868679, 75.0408522739, 1099.80688016, 1024.76602789, F
587.562433684, 295.839507178, 587.562433684, 843.663466266, 331.461401102, 512.202065164, -2.381092982354217e-16, -1.2000003917968194, 7.67435318849, 0.107361383738, 174.322610698, 75.3603685205, 1099.76449885, 1024.40413033, F
587.508936115, 295.873078723, 587.508936115, 843.655900002, 331.361972228, 512.293927775, -1.0957590895087754e-15, -1.200000274478696, 7.85222342523, 0.0760296482484, 166.027599055, 75.2150083404, 1099.80286389, 1024.58785555, F
587.450462351, 295.920603706, 587.450462351, 843.659180978, 331.241743725, 512.417437252, -5.311666203273657e-16, -1.2000001594218404, 8.12380110888, 0.0684402779589, 165.653896962, 75.0330250991, 1099.8678996, 1024.8348745, F
587.52228164, 295.879130751, 587.52228164, 843.67201426, 331.37254902, 512.299465241, 2.0489870705301465e-16, -1.2000002903592035, 7.82410157313, 0.0401159208526, 166.488413547, 75.2228163993, 1099.82174688, 1024.59893048, F
587.5, 295.834272299, 587.5, 843.65, 331.35, 512.3, 2.300358307231319e-16, -1.2000000914098543, 8.40202019879, 0.0688894951753, 210.4, 75.2, 1099.8, 1024.6, F
587.518796992, 295.881147773, 587.518796992, 843.684210526, 331.353383459, 512.330827068, 8.642484382359832e-17, -1.2000002066389126, 7.99417047848, 0.0739486509696, 199.097744361, 75.1879699248, 1099.84962406, 1024.66165414, F
587.546322075, 295.853061421, 587.546322075, 843.685797124, 331.406847027, 512.278950097, 8.831527566980963e-17, -1.200000215654833, 7.97286214421, 0.0305828728305, 186.785968011, 75.2673719783, 1099.82527217, 1024.55790019, F
587.448275862, 295.92186519, 587.448275862, 843.655172414, 331.24137931, 512.413793103, 0.0, -1.2000001738040373, 8.08061125162, 0.00773123464523, 213.793103448, 75.0344827586, 1099.86206897, 1024.82758621, F
587.570621469, 295.832617793, 587.570621469, 843.652117912, 331.489125026, 512.162992887, -5.387218341787698e-16, -1.2000005013219233, 7.55111243293, 0.0457829607411, 158.309182986, 75.4076285823, 1099.73361436, 1024.32598577, F
587.548716706, 295.851047089, 587.548716706, 843.682478141, 331.414955272, 512.267522869, -3.7153313684889627e-16, -1.2000002385310546, 7.92245540165, 0.0719267820535, 167.686436057, 75.281193837, 1099.81623958, 1024.53504574, F
587.483530962, 295.901511586, 587.483530962, 843.675889328, 331.291172596, 512.384716733, -7.570053019195314e-17, -1.200000158603245, 8.12641330576, 0.0333923493122, 171.541501976, 75.0988142292, 1099.86824769, 1024.76943347, F
587.548095134, 295.851569954, 587.548095134, 843.683339646, 331.412850621, 512.270489025, 4.584877302008505e-16, -1.2000002324822672, 7.93529728557, 0.0451543858125, 167.141803393, 75.2776061083, 1099.81858416, 1024.54097805, F
587.551372415, 295.848813058, 587.551372415, 843.6787973, 331.423947531, 512.254849769, -1.958992366740677e-16, -1.2000002652501425, 7.86937231698, 0.0886834785617, 168.650582398, 75.2965226465, 1099.80622218, 1024.50969954, F
587.555128996, 295.845652805, 587.555128996, 843.67359064, 331.436667352, 512.236923288, 5.255831144118789e-16, -1.2000003054675636, 7.7987925767, 0.0728326319531, 184.273668335, 75.3182057083, 1099.79205228, 1024.47384658, F
587.459254126, 295.899213314, 587.459254126, 843.612843613, 331.305664639, 512.307178974, 5.899077005825994e-16, -1.2000003852318173, 7.68268299461, 0.0237925961197, 195.477528811, 75.1520751521, 1099.7664331, 1024.61435795, F
587.512195122, 295.884966741, 587.512195122, 843.707317073, 331.317073171, 512.390243902, 2.242714359279534e-16, -1.200000086975404, 8.42683658041, 0.0614698306715, 188.87804878, 75.1219512195, 1099.90243902, 1024.7804878, F
587.513119812, 295.864202491, 587.513119812, 843.611844407, 331.414395216, 512.197449191, -6.582120914471025e-16, -1.2000005916875296, 7.46818271228, 0.0824423800167, 183.200279889, 75.3156706212, 1099.710569, 1024.39489838, F
587.411900494, 295.927259482, 587.411900494, 843.594214287, 331.2295867, 512.364627588, -6.770368827210254e-16, -1.2000003525844436, 7.72690509304, 0.0394356278141, 181.135040888, 75.0472729059, 1099.77652808, 1024.72925518, F
587.543640672, 295.855316898, 587.543640672, 843.689513576, 331.397767768, 512.291745808, -3.3280205762687356e-16, -1.2000001914077083, 8.03249498294, 0.0273792408627, 194.786635553, 75.2518948644, 1099.83538648, 1024.58349162, F
587.454545455, 295.86576511, 587.454545455, 843.636363636, 331.272727273, 512.363636364, 9.406550634286692e-16, -1.2000000755292524, 8.49737874556, 0.00717265029241, 206.727272727, 75.0909090909, 1099.81818182, 1024.72727273, F
587.470775575, 295.897182132, 587.470775575, 843.651626443, 331.289924707, 512.361701736, -8.462298522207481e-17, -1.2000001981767894, 8.0150342044, 0.0505122020715, 187.625411903, 75.1090738388, 1099.83247731, 1024.72340347, F
587.474395574, 295.896543158, 587.474395574, 843.663811874, 331.284979275, 512.378832599, -2.224243930322928e-16, -1.2000001521222674, 8.14727428642, 0.092739972427, 156.126514088, 75.0955629748, 1099.85322817, 1024.7576652, F
587.509601732, 295.871667031, 587.509601732, 843.648890854, 331.370312609, 512.278578245, -3.2110921054727215e-16, -1.2000003168943096, 7.78037797063, 0.0592220308923, 187.705127907, 75.2310234864, 1099.78817998, 1024.55715649, F
587.447108604, 295.922538617, 587.447108604, 843.65303244, 331.241184767, 512.411847673, -2.4304812413404926e-16, -1.2000001817361945, 8.0582960529, 0.0764489226255, 175.458392102, 75.0352609309, 1099.85895628, 1024.82369535, F
587.526427061, 295.876730111, 587.526427061, 843.657505285, 331.395348837, 512.262156448, -3.6454091692402005e-16, -1.2000004084567573, 7.65347276184, 0.0163473264816, 189.429175476, 75.2642706131, 1099.78858351, 1024.5243129, F
587.509601732, 295.871667031, 587.509601732, 843.648890854, 331.370312609, 512.278578245, -3.2110921054727215e-16, -1.2000003168943096, 7.78037797063, 0.0253852764827, 192.546728428, 75.2310234864, 1099.78817998, 1024.55715649, F
587.444444444, 295.85993099, 587.444444444, 843.611111111, 331.277777778, 512.333333333, -3.8326006650962096e-16, -1.2000001128320976, 8.29668913719, 0.0870429852008, 181.555555556, 75.1111111111, 1099.77777778, 1024.66666667, F
587.411764706, 295.875024273, 587.411764706, 843.588235294, 331.235294118, 512.352941176, 1.3524065908374768e-16, -1.2000001264839801, 8.2395480325, 0.0988590832774, 204.705882353, 75.0588235294, 1099.76470588, 1024.70588235, F
587.552082209, 295.848215952, 587.552082209, 843.677813519, 331.426350899, 512.25146262, -1.1916450391024284e-15, -1.2000002726316041, 7.85564927131, 0.0592058727574, 170.635348978, 75.3006195894, 1099.80354483, 1024.50292524, F
587.510900875, 295.868911165, 587.510900875, 843.635210486, 331.386591263, 512.248619223, 4.8609309189771605e-16, -1.2000004084567568, 7.65347276184, 0.0967758631354, 165.746148358, 75.2622816522, 1099.7595201, 1024.49723845, F
587.440129504, 295.915970458, 587.440129504, 843.64413144, 331.236127568, 512.408003872, 6.902545174264721e-16, -1.200000162845232, 8.11317726034, 0.0943347545211, 167.153418668, 75.0321256321, 1099.84813338, 1024.81600774, F
587.505030426, 295.881358432, 587.505030426, 843.697028085, 331.313032768, 512.383995317, -6.728389232416482e-16, -1.2000000869754044, 8.42683658041, 0.0531010793696, 171.705223107, 75.1210351093, 1099.88902574, 1024.76799063, F
587.44, 295.880462349, 587.44, 843.64, 331.24, 512.4, -4.597844437770008e-16, -1.200000058484042, 8.62523826163, 0.00334209603189, 149.28, 75.04, 1099.84, 1024.8, F
587.513119812, 295.864202491, 587.513119812, 843.611844407, 331.414395216, 512.197449191, -6.582120914471025e-16, -1.2000005916875296, 7.46818271228, 0.0684742894762, 189.815845552, 75.3156706212, 1099.710569, 1024.39489838, F
587.472705077, 295.896841598, 587.472705077, 843.658121422, 331.287288733, 512.370832689, -3.1614493323932827e-16, -1.200000172872365, 8.08333858436, 0.0641330986487, 173.036914771, 75.1018723887, 1099.84353777, 1024.74166538, F
587.544675099, 295.854446795, 587.544675099, 843.68807985, 331.401270347, 512.286809504, 9.369100403725745e-16, -1.2000002005904045, 8.00906682498, 0.142780883904, 207.107275791, 75.2578655951, 1099.8314846, 1024.57361901, F
587.508936115, 295.873078723, 587.508936115, 843.655900002, 331.361972228, 512.293927775, -1.0957590895087754e-15, -1.200000274478696, 7.85222342523, 0.0968772124117, 176.772600247, 75.2150083404, 1099.80286389, 1024.58785555, F
587.515299878, 295.883171132, 587.515299878, 843.696450428, 331.334149327, 512.362301102, 4.2206327970671897e-16, -1.2000001369005981, 8.2000253138, 0.0798525147925, 194.614443084, 75.152998776, 1099.87760098, 1024.7246022, F
587.5, 295.850770781, 587.5, 843.678571429, 331.321428571, 512.357142857, -3.285493203405016e-16, -1.2000000466324792, 8.73853057645, 0.090016148448, 240.0, 75.1428571429, 1099.85714286, 1024.71428571, F
587.516425756, 295.882519819, 587.516425756, 843.692509855, 331.340341656, 512.3521682, -3.020838670438228e-16, -1.200000157790937, 8.12901868133, 0.0408928350933, 188.699080158, 75.1642575558, 1099.86859396, 1024.7043364, F
587.516600266, 295.882418858, 587.516600266, 843.69189907, 331.341301461, 512.35059761, 7.632341846819582e-17, -1.2000001611616529, 8.11845041248, 0.0652523503799, 173.439575033, 75.166002656, 1099.86719788, 1024.70119522, F
